key	text	tooltip
#Loc;1;text/db/end_game_settings__.loc		
end_game_settings_settings_name_endgame_all_scenarios	Ultimate crisis mode	false
end_game_settings_settings_name_endgame_difficulty_mod	Endgame difficulty	false
end_game_settings_settings_name_endgame_diplomacy_enabled	Enable diplomacy for scenario factions	false
end_game_settings_settings_name_endgame_early_warning_delay	Early warning timer	false
end_game_settings_settings_name_endgame_grudge_too_far	Scenario: [[i]]A Grudge Too Far [[/i]]	false
end_game_settings_settings_name_endgame_pyramid_of_nagash	Scenario: [[i]]The Black Pyramid [[/i]]	false
end_game_settings_settings_name_endgame_turn_trigger	Trigger in turn timer range	false
end_game_settings_settings_name_endgame_turn_trigger_range	Turn timer range	false
end_game_settings_settings_name_endgame_vampires_rise	Scenario: [[i]]Vampiric Ascension [[/i]]	false
end_game_settings_settings_name_endgame_vermintide	Scenario: [[i]]Vermintide[[/i]]	false
end_game_settings_settings_name_endgame_victory_trigger	Trigger on long victory	false
end_game_settings_settings_name_endgame_waaagh	Scenario: [[i]]Da Biggest Waaagh! [[/i]]	false
end_game_settings_settings_name_endgame_wild_hunt	Scenario: [[i]]The Wild Hunt [[/i]]	false
end_game_settings_settings_name_endgame_will_of_hashut	Scenario: [[i]]The Will of Hashut [[/i]]	false
end_game_settings_settings_tooltip_endgame_all_scenarios	When checked, this causes every selected scenario to begin when the endgame triggers. This may have unexpected results if modded scenarios using the same factions and/or regions are enabled.	false
end_game_settings_settings_tooltip_endgame_difficulty_mod	Increase or decrease the difficulty of endgame scenarios. 	false
end_game_settings_settings_tooltip_endgame_diplomacy_enabled	When checked, factions involved in endgame scenarios can make peace deals and confederations with other factions. Enabling this will reduce the difficulty of the official scenarios.	false
end_game_settings_settings_tooltip_endgame_early_warning_delay	How many turns you have to prepare for the endgame once the warning event is triggered.	false
end_game_settings_settings_tooltip_endgame_grudge_too_far	When checked, an endgame scenario involving the Dwarfs as antagonists will be added to the potential threats that can trigger during the campaign.	false
end_game_settings_settings_tooltip_endgame_pyramid_of_nagash	When checked, an endgame scenario involving the Undead of the Black Pyramid as antagonists will be added to the potential threats that can trigger during the campaign.	false
end_game_settings_settings_tooltip_endgame_turn_trigger	When checked, one of the selected endgame scenarios will begin within the turn timer range. If both the Long Victory and turn timer options are unchecked, scenarios will [[col:red]]not[[/col]] trigger.	false
end_game_settings_settings_tooltip_endgame_turn_trigger_range	The minimum and maximum turns the endgame scenario will begin between. 	false
end_game_settings_settings_tooltip_endgame_vampires_rise	When checked, an endgame scenario involving the Vampire Counts as antagonists will be added to the potential threats that can trigger during the campaign.	false
end_game_settings_settings_tooltip_endgame_vermintide	When checked, an endgame scenario where absolutely nothing happens will be added to the potential threats that can trigger during the campaign. There's no such thing as man-sized rats.	false
end_game_settings_settings_tooltip_endgame_victory_trigger	When checked, one of the selected endgame scenarios will begin after completion of the Long Victory conditions. If both the Long Victory and turn timer options are unchecked, scenarios will [[col:red]]not[[/col]] trigger.	false
end_game_settings_settings_tooltip_endgame_waaagh	When checked, an endgame scenario involving the Greenskins as antagonists will be added to the potential threats that can trigger during the campaign.	false
end_game_settings_settings_tooltip_endgame_wild_hunt	When checked, an endgame scenario involving the Wood Elves as antagonists will be added to the potential threats that can trigger during the campaign.	false
end_game_settings_settings_tooltip_endgame_will_of_hashut	When checked, an endgame scenario involving the Chaos Dwarfs as antagonists will be added to the potential threats that can trigger during the campaign.	false
