key	text	tooltip
#Loc;1;text/db/event_feed_subcategories__.loc		
event_feed_subcategories_subcategory_title_wh_event_subcategory_agent_action	Hero Actions	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_agent_recruited	Hero Recruitment	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_character_ancillaries	Equipment	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_character_deaths	Deaths & Injuries	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_character_development	Character Developments	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_character_traits	Traits	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_conquest_battle	Battles	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_conquest_enemy_raids	Raids	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_conquest_occupation	Occupation	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_conquest_siege_blockade	Sieges & Blockades	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_conquest_territorial_disputes	Territorial Disputes	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_diplomacy_manipulation	Diplomacy Manipulation	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_diplomacy_state_matters	Diplomatic Reports	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_diplomacy_treaty_broken	Treaties Broken	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_diplomacy_treaty_broken_manipulated	Treaties Manipulated	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_diplomacy_treaty_negotiated	Treaties Negotiated	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_diplomacy_war_coordination	War Co-ordination	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_diplomacy_war_peace	War & Peace	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_faction_crises	Faction Crises	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_faction_developments	Faction Developments	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_faction_event_dilemma_incident	Dilemmas & Incidents	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_faction_missions_objectives	Missions & Objectives	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_faction_rituals	Rituals	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_military_ambushes	Ambushes	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_military_army_developments	Army Reports	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_military_attrition	Attrition	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_military_unit_recruited	Recruitment	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_provinces_buildings	Buildings	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_provinces_crises	Provincial Crises	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_provinces_developments	Provincial Developments	false
event_feed_subcategories_subcategory_title_wh_event_subcategory_world_climate	Winds of Magic Change	false
