key	text	tooltip
#Loc;1;text/db/ownership_products__.loc		
ownership_products_description_TW_WH1_BASE_GAME	Total War: Warhammer I	false
ownership_products_description_TW_WH1_BEASTMEN	Call of the Beastmen	false
ownership_products_description_TW_WH1_BRETONNIA_FREE	Bretonnia	false
ownership_products_description_TW_WH1_CHAOS	Chaos Warriors	false
ownership_products_description_TW_WH1_GREY_WIZARD_FREE	Grey Wizard	false
ownership_products_description_TW_WH1_GROMBRINDAL	Grombrindal	false
ownership_products_description_TW_WH1_ISABELLA_FREE	Isabella von Carstein	false
ownership_products_description_TW_WH1_JADE_WIZARD_FREE	Jade Wizard	false
ownership_products_description_TW_WH1_KRELL_FREE	Krell	false
ownership_products_description_TW_WH1_LORDS_AND_UNITS_1	The Grim & The Grave	false
ownership_products_description_TW_WH1_LORDS_AND_UNITS_2	The King & The Warlord	false
ownership_products_description_TW_WH1_LORDS_AND_UNITS_2_FREE	Wurrzag	false
ownership_products_description_TW_WH1_NORSCA	Norsca	false
ownership_products_description_TW_WH1_REGIMENTS_OF_RENOWN_FREE	Regiments of Renown	false
ownership_products_description_TW_WH1_WOOD_ELVES	Realm of the Wood Elves	false
ownership_products_description_TW_WH2_AMETHYST_WIZARD_FREE	Amethyst Wizard	false
ownership_products_description_TW_WH2_BASE_GAME	Total War: Warhammer II	false
ownership_products_description_TW_WH2_BLACK_ORC_BIG_BOSS_FREE	Black Orc Big Boss	false
ownership_products_description_TW_WH2_BONE_GIANT_FREE	Bone Giant	false
ownership_products_description_TW_WH2_DLC10_ALITH_ANAR_FREE	Alith Anar	false
ownership_products_description_TW_WH2_DLC10_QUEEN_CRONE	The Queen & The Crone	false
ownership_products_description_TW_WH2_DLC11_LOKHIR_FREE	Lokhir Fellheart	false
ownership_products_description_TW_WH2_DLC11_VAMPIRE_COAST	Vampire Coast	false
ownership_products_description_TW_WH2_DLC12_PROPHET	The Prophet & The Warlock	false
ownership_products_description_TW_WH2_DLC12_TIKTAQTO_FREE	Tiktaq'to	false
ownership_products_description_TW_WH2_DLC13_GOR_ROK_FREE	Gor-Rok	false
ownership_products_description_TW_WH2_DLC13_HUNTER	The Hunter & The Beast	false
ownership_products_description_TW_WH2_DLC14_REPANSE_FREE	Repanse	false
ownership_products_description_TW_WH2_DLC14_SHADOW	The Shadow & The Blade	false
ownership_products_description_TW_WH2_DLC15_IMRIK_FREE	Imrik	false
ownership_products_description_TW_WH2_DLC15_WARDEN	The Warden & The Paunch	false
ownership_products_description_TW_WH2_DLC16_CHIEFTAIN_FREE	Skaven Chieftain	false
ownership_products_description_TW_WH2_DLC16_TWILIGHT	The Twisted & The Twilight	false
ownership_products_description_TW_WH2_DLC17_SILENCE	The Silence & The Fury	false
ownership_products_description_TW_WH2_DLC17_THOREK_FREE	Thorek Ironbrow	false
ownership_products_description_TW_WH2_GOTREK_FELIX	Gotrek & Felix	false
ownership_products_description_TW_WH2_MWNL_18_FREE	Steps of Isha	false
ownership_products_description_TW_WH2_TOMB_KINGS	Tomb Kings	false
ownership_products_description_TW_WH2_TRETCH_FREE	Tretch Craventail	false
ownership_products_description_TW_WH2_TWA_01_SPIDER_SHRINE	Catchweb Spidershrine	false
ownership_products_description_TW_WH2_TWA_02_GLADE_CAPTAIN	Glade Captain	false
ownership_products_description_TW_WH2_TWA_03_RAKARTH	Rakarth	false
ownership_products_description_TW_WH2_TWA_04_GREAT_BRAY_SHAMAN	Great Bray-Shaman	false
ownership_products_description_TW_WH3_AEKOLD_FREE	Aekold	false
ownership_products_description_TW_WH3_BASE_GAME	Total War: Warhammer III	false
ownership_products_description_TW_WH3_BLOODPACK	Blood for the Blood God	false
ownership_products_description_TW_WH3_CHAOS_DWARFS	Forge of the Chaos Dwarfs	false
ownership_products_description_TW_WH3_CHAOS_WARRIORS_FREE	Marked Chaos Warriors	false
ownership_products_description_TW_WH3_DLC20_CHAMPIONS	Champions of Chaos	false
ownership_products_description_TW_WH3_OGRE_KINGDOMS	Ogre Kingdoms	false
ownership_products_description_TW_WH3_PRO11_HARALD_HAMMERSTORM	Harald Hammerstorm	false
ownership_products_description_TW_WH3_SHADOWS_OF_CHANGE	Shadows of Change	false
ownership_products_description_TW_WH3_ULRIKA_FREE	Ulrika	false
