key	text	tooltip
#Loc;1;text/db/technology_ui_tabs__.loc		
technology_ui_tabs_localised_name_chd_industry	Industry	false
technology_ui_tabs_localised_name_chd_military	Military	false
technology_ui_tabs_localised_name_chd_sorcery	Sorcery	false
technology_ui_tabs_localised_name_dwf_civ	Guilds	false
technology_ui_tabs_localised_name_dwf_mil	Clans	false
technology_ui_tabs_localised_name_hef_campaign	The Realms	false
technology_ui_tabs_localised_name_hef_military	The Hosts	false
technology_ui_tabs_localised_name_hef_navy	Sea Patrol	false
technology_ui_tabs_localised_name_kho_battle	Armaments	false
technology_ui_tabs_localised_name_kho_campaign	Pillars	false
technology_ui_tabs_localised_name_ksl_people	The People	false
technology_ui_tabs_localised_name_ksl_the_land	The Land	false
technology_ui_tabs_localised_name_ksl_the_state	The State	false
technology_ui_tabs_localised_name_lzd_cold_blooded	Cold Blooded	false
technology_ui_tabs_localised_name_lzd_the_plan	The Great Plan	false
technology_ui_tabs_localised_name_nor_cam	Tribal Strength	false
technology_ui_tabs_localised_name_nor_mil	War Customs	false
technology_ui_tabs_localised_name_nor_world	Conquests	false
technology_ui_tabs_localised_name_nur_decay	Military	false
technology_ui_tabs_localised_name_nur_growth	Faction	false
technology_ui_tabs_localised_name_ogr_hordes	Hordes	false
technology_ui_tabs_localised_name_ogr_tribes	Tribes	false
technology_ui_tabs_localised_name_sla_battle	Disciples	false
technology_ui_tabs_localised_name_sla_campaign	Sensations	false
technology_ui_tabs_tooltip_string_chd_industry	The technologies in this section are focused around improving your economy and construction capabilities.\\n\\nSome technologies require [[img:icon_raw_materials]][[/img]]Raw Materials to research.	false
technology_ui_tabs_tooltip_string_chd_military	The technologies in this section are focused around improving your military strength and recruitment capabilities.\\n\\nSome technologies require [[img:icon_armaments]][[/img]]Armaments to research.	false
technology_ui_tabs_tooltip_string_chd_sorcery	The technologies in this section are focused around improving your diplomatic and provincial management tools, as well as your faction's magical capabilities.\\n\\nSome technologies require [[img:icon_conclave_influence]][[/img]]Conclave Influence to research.	false
technology_ui_tabs_tooltip_string_dwf_civ	The technologies in this section are focused around improving your economy and construction capabilities.	false
technology_ui_tabs_tooltip_string_dwf_mil	The technologies in this section are focused around improving your armies.	false
technology_ui_tabs_tooltip_string_hef_campaign	The technologies in this section are focused around improving your economy, trade and settlements.	false
technology_ui_tabs_tooltip_string_hef_military	The technologies in this section are focused around improving your military strength.	false
technology_ui_tabs_tooltip_string_hef_navy	The technologies in this section are focused around improving the Sea Patrol's expansion capabilities.	false
technology_ui_tabs_tooltip_string_kho_battle	The technologies in this section are focused around improving your military strength.	false
technology_ui_tabs_tooltip_string_kho_campaign	The technologies in this section are focused around improving your economy, construction, recruitment and Blood Hosts.	false
technology_ui_tabs_tooltip_string_ksl_people	{{tr:technology_ui_tabs_tooltip_string_kho_battle}}	false
technology_ui_tabs_tooltip_string_ksl_the_land	{{tr:technology_ui_tabs_tooltip_string_dwf_civ}}	false
technology_ui_tabs_tooltip_string_ksl_the_state	The Technologies in this section are focused around improving your faction governance and power bases.	false
technology_ui_tabs_tooltip_string_lzd_cold_blooded	The technologies in this section are focused around improving your armies.	false
technology_ui_tabs_tooltip_string_lzd_the_plan	The technologies in this section are focused around improving your economy and construction capabilities.	false
technology_ui_tabs_tooltip_string_nor_cam	{{tr:technology_ui_tabs_tooltip_string_dwf_civ}}	false
technology_ui_tabs_tooltip_string_nor_mil	The technologies in this section are focused around improving your military strength and invasion capabilities.	false
technology_ui_tabs_tooltip_string_nor_world	The technologies in this section are focused around attaining greater strength and rewards from your conquests.\\n\\n[[col:yellow]]They unlock after winning a number of battles against specific races or occupying certain settlements.[[/col]]	false
technology_ui_tabs_tooltip_string_nur_decay	The technologies in this section are focused around improving your military strength.	false
technology_ui_tabs_tooltip_string_nur_growth	The technologies in this section are focused around improving your economy, construction, recruitment and plague creation capabilities.	false
technology_ui_tabs_tooltip_string_ogr_hordes	The technologies in this section are focused around improving your armies.	false
technology_ui_tabs_tooltip_string_ogr_tribes	The technologies in this section are focused around improving your economy, camps and settlements.	false
technology_ui_tabs_tooltip_string_sla_battle	The technologies in this section are focused around improving your military strength.	false
technology_ui_tabs_tooltip_string_sla_campaign	The technologies in this section are focused on improving your economy, construction, recruitment and campaign related capabilities.	false
