key	text	tooltip
#Loc;1;text/db/ritual_additional_ui_explanation_texts__.loc		
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc09_ritual_tmb_ptra	A unique Necrotect [[img:icon_hero]][[/img]]Hero, capable of colonising ruins at level 3, will be summoned to your faction leader.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc09_ritual_tmb_tahoth	A Casket of Souls unit will become available for recruitment into any army.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc10_ritual_hef_morai_heg	A unique [[img:icon_hero]][[/img]]Hero, capable of assassinating without fail, will be summoned to your faction leader.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc11_ritual_cst_bountiful_treasure	[[img:icon_effect_treasury]][[/img]]Treasury: +500 for every building owned from the "Buried Treasure" chain.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc11_ritual_cst_queens_cannon	A Queen Bess unit will become available for recruitment into any army.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc14_ritual_def_warmaster	An army of Hydra, Black Dragon, Cold One Knight, Medusa, Kharibdyss, Manticore and Scourgerunner Chariot units will spawn at your faction's capital.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc14_ritual_def_witch_king	A dilemma will offer the choice of each Dark Elf [[img:icon_hero]][[/img]]Hero; your choice will be summoned to your faction leader. The rank of the [[img:icon_hero]][[/img]]Hero is dependent on the number of settlements [[img:ui/flags/wh2_main_def_naggarond/mon_24.png]][[/img]]Naggarond controls.\\n\\n(Settlements: {{CcoCampaignRitual:CampaignRoot.FactionList.FirstContext(FactionRecordContext.Key == "wh2_main_def_naggarond").SettlementList.Size}})	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc14_ritual_skv_pestilence_pestilens	A unique Plague Priest [[img:icon_hero]][[/img]]Hero, capable of spreading a deadly [[img:icon_plague]][[/img]]plague to a foreign settlement, will be summoned to your faction leader.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc14_rituals_skv_revitalizing	Restores all units in your armies to full health and immediately returns all wounded and recovering [[img:icon_general]][[/img]]Lords and [[img:icon_hero]][[/img]]Heroes to the faction.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_dlc15_ritual_hef_vaul_greater	A dilemma will offer a powerful magical item.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_main_ritual_def_mathlann	A Black Ark will become available to be recruited from any port settlement.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_main_ritual_hef_vaul	A dilemma will offer a powerful magical item.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_main_ritual_lzd_awakening	A Slann Mage-Priest will become available for recruitment.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_main_ritual_lzd_primeval_glory	An army of Feral Carnosaur, Stegadon and Bastiladon units will spawn at your faction's capital.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_main_ritual_skv_doooom	A unique Warlock Engineer [[img:icon_hero]][[/img]]Hero, capable of targeting a foreign settlement to either establish an Under-City or cause a catastrophic earthquake there, will be summoned at your faction leader.	false
ritual_additional_ui_explanation_texts_onscreen_text_wh2_main_ritual_skv_pestilence	A unique Plague Priest [[img:icon_hero]][[/img]]Hero, capable of spreading a deadly [[img:icon_plague]][[/img]]plague to a foreign settlement, will be summoned at your faction leader.	false
