key	text	tooltip
#Loc;1;text/db/teleportation_node_templates__.loc		
teleportation_node_templates_description_wh3_dlc20_teleportation_node_template_azazel	A rift claimed with a Rift Sigil. [[col:magic]]This rift can be used by the Ecstatic Legions to send a [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero to another rift owned by them.[[/col]]	false
teleportation_node_templates_description_wh3_dlc20_teleportation_node_template_festus	A rift claimed with a Rift Sigil. [[col:magic]]This rift can be used by the Fecundites to send a [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero to another rift owned by them.[[/col]]	false
teleportation_node_templates_description_wh3_dlc20_teleportation_node_template_neutral	A dormant rift left behind after Ursun's roar. This rift can be used for teleportation once claimed using a Rift Sigil.	false
teleportation_node_templates_description_wh3_dlc20_teleportation_node_template_valkia	A rift claimed with a Rift Sigil. [[col:magic]]This rift can be used by the Legion of the Gorequeen to send a [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero to another rift owned by them.[[/col]]	false
teleportation_node_templates_description_wh3_dlc20_teleportation_node_template_vilitch	A rift claimed with a Rift Sigil. [[col:magic]]This rift can be used by the Puppets of Misrule to send a [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero to another rift owned by them.[[/col]]	false
teleportation_node_templates_description_wh3_dlc20_teleportation_node_template_zanbaijin	A rift providing passage to the Altar of Battle in Zanbaijin.	false
teleportation_node_templates_description_wh3_dlc23_teleportation_node_template_chaos_dwarf_canal	This underground Sea Lane can be entered by any [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero for direct travel between the [[col:magic]]River Ruin[[/col]] and the [[col:magic]]Frozen Sea[[/col]].{{tr:sea_lane_travel_node_tooltip}}	false
teleportation_node_templates_description_wh3_dlc23_teleportation_node_template_endgame_chd_cathay	This Dawi-Zharr Tunnel can be entered by any [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero for direct travel between [[col:magic]]The Dark Lands[[/col]] and [[col:magic]]Cathay[[/col]]. Use it to reach [[col:yellow]]Zharr-Naggrund[[/col]] and halt the Chaos Dwarf invasion!	false
teleportation_node_templates_description_wh3_dlc23_teleportation_node_template_endgame_chd_empire	This Dawi-Zharr Tunnel can be entered by any [[img:icon_general]][[/img]]Lord or [[img:icon_hero]][[/img]]Hero for direct travel between [[col:magic]]The Dark Lands[[/col]] and [[col:magic]]The Old World[[/col]]. Use it to reach [[col:yellow]]Zharr-Naggrund[[/col]] and halt the Chaos Dwarf invasion!	false
