key	text	tooltip
#Loc;1;text/db/technology_ui_groups__.loc		
technology_ui_groups_optional_display_desctiption_brt_chivalry		false
technology_ui_groups_optional_display_desctiption_brt_heraldry		false
technology_ui_groups_optional_display_desctiption_chs_kho		false
technology_ui_groups_optional_display_desctiption_chs_nur		false
technology_ui_groups_optional_display_desctiption_chs_sla		false
technology_ui_groups_optional_display_desctiption_chs_tze		false
technology_ui_groups_optional_display_desctiption_cst_1		false
technology_ui_groups_optional_display_desctiption_cst_2		false
technology_ui_groups_optional_display_desctiption_cst_3		false
technology_ui_groups_optional_display_desctiption_cst_5		false
technology_ui_groups_optional_display_desctiption_emp_aca		false
technology_ui_groups_optional_display_desctiption_emp_aca_wulfhart		false
technology_ui_groups_optional_display_desctiption_emp_art		false
technology_ui_groups_optional_display_desctiption_emp_cav		false
technology_ui_groups_optional_display_desctiption_emp_cav_wulfhart		false
technology_ui_groups_optional_display_desctiption_emp_com		false
technology_ui_groups_optional_display_desctiption_emp_dip		false
technology_ui_groups_optional_display_desctiption_emp_dip_wulfhart		false
technology_ui_groups_optional_display_desctiption_emp_eco		false
technology_ui_groups_optional_display_desctiption_emp_eco_wulfhart		false
technology_ui_groups_optional_display_desctiption_emp_enemies		false
technology_ui_groups_optional_display_desctiption_emp_machines		false
technology_ui_groups_optional_display_desctiption_emp_machines_wulfhart		false
technology_ui_groups_optional_display_desctiption_emp_mil		false
technology_ui_groups_optional_display_desctiption_emp_mil_wulfhart		false
technology_ui_groups_optional_display_desctiption_emp_missile_wulfhart		false
technology_ui_groups_optional_display_desctiption_emp_missiles		false
technology_ui_groups_optional_display_desctiption_emp_state_troops_elspeth		false
technology_ui_groups_optional_display_desctiption_emp_state_troops_gelt		false
technology_ui_groups_optional_display_desctiption_emp_unique		false
technology_ui_groups_optional_display_desctiption_emp_unique_elspeth		false
technology_ui_groups_optional_display_desctiption_emp_unique_gelt		false
technology_ui_groups_optional_display_desctiption_emp_unique_volkmar		false
technology_ui_groups_optional_display_desctiption_emp_unique_wulfhart		false
technology_ui_groups_optional_display_desctiption_hef_0		false
technology_ui_groups_optional_display_desctiption_hef_1		false
technology_ui_groups_optional_display_desctiption_hef_2		false
technology_ui_groups_optional_display_desctiption_hef_3		false
technology_ui_groups_optional_display_desctiption_hef_4		false
