key	text	tooltip
#Loc;1;text/db/cdir_events_dilemma_choice_details__.loc		
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc08_nor_confederate_genericFIRST	Form Confederation	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc08_nor_confederate_genericSECOND	Execute Enemy Warlord	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc08_nor_confederate_genericTHIRD	Release Enemy Warlord	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc08_nor_confederate_generic_no_executionFIRST	Form Confederation	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc08_nor_confederate_generic_no_executionSECOND	Release Enemy Warlord	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_agent_choiceFIRST	Call upon the Tomb Prince	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_agent_choiceFOURTH	Accept a gift instead	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_agent_choiceSECOND	Call upon the Necrotect	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_agent_choiceTHIRD	Call upon the Liche Priest	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_great_vortex_skv_tretch_lucky_skullhelm_stage_3FIRST	Spare his life if he reveals everything	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_great_vortex_skv_tretch_lucky_skullhelm_stage_3FOURTH	Leave the interrogation to your agents	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_great_vortex_skv_tretch_lucky_skullhelm_stage_3SECOND	Torture first, ask questions later	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_great_vortex_skv_tretch_lucky_skullhelm_stage_3THIRD	Enquire on Clan Eshin's HQ and motives	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_great_vortex_tmb_arkhan_the_tomb_blade_of_arkhan_stage_2FIRST	Enter the fray	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_great_vortex_tmb_arkhan_the_tomb_blade_of_arkhan_stage_2SECOND	Wait for a sign	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_great_vortex_tmb_settra_the_crown_of_nehekhara_stage_3FIRST	Sacrifice him to Phakth	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_great_vortex_tmb_settra_the_crown_of_nehekhara_stage_3SECOND	Flay him and raise him	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3FIRST	Spare his life if he reveals everything	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3FOURTH	Leave the interrogation to your agents	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3SECOND	Torture first, ask questions later	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_skv_tretch_lucky_skullhelm_stage_3THIRD	Enquire on Clan Eshin's HQ and motives	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_arkhan_the_tomb_blade_of_arkhan_stage_2FIRST	Enter the fray	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_arkhan_the_tomb_blade_of_arkhan_stage_2SECOND	Wait for a sign	false
cdir_events_dilemma_choice_details_localised_choice_label_wh2_dlc09_tmb_dilemma_almighty_monumentsFIRST	Monument to Geheb	false
