key	text	tooltip
#Loc;1;text/db/frontend_faction_leaders__.loc		
frontend_faction_leaders_frontend_description_wh2_dlc09_political_party_skv_tretch_craventail	Tretch has returned home to scheme in Crookback Mountain and spread Clan Rictus' infestations over the Dark Lands.	false
frontend_faction_leaders_frontend_description_wh2_dlc09_political_party_tmb_arkhan	In Araby's Land of Assassins, Arkhan the Black commences with his millennia-long ambition to deliver his empire of Undeath.	false
frontend_faction_leaders_frontend_description_wh2_dlc09_political_party_tmb_khalida	From the decayed splendour of Lybaras, Khalida searches for the Books of Nagash to prevent the power of the Black Pyramid from falling into unworthy hands.	false
frontend_faction_leaders_frontend_description_wh2_dlc09_political_party_tmb_khatep	Amongst the Red Desert dunes on Naggaroth’s western coast, Grand Hierophant Khatep begins fulfilling his ambition to bring about the fabled Day of Awakening.	false
frontend_faction_leaders_frontend_description_wh2_dlc09_political_party_tmb_settra	From the dunes of the Khemri Desert, Settra sets out to dominate Nehekhara and force all false sovereigns to yield to him, King of Kings.	false
frontend_faction_leaders_frontend_description_wh2_dlc10_political_party_def_hellebron	Har Ganeth, City of Khaine, seeks war, and thus Hellebron goes forth to wage it and demand the world’s submission!	false
frontend_faction_leaders_frontend_description_wh2_dlc10_political_party_hef_alarielle	Alarielle ventures from Avelorn’s borders, mustering her cavalcade amongst the groves of Gaean Vale on Ulthuan’s Island of Rebirth.	false
frontend_faction_leaders_frontend_description_wh2_dlc10_political_party_hef_alith_anar	Alith Anar's thirst for vengeance takes him to a camp hidden among the ancient Monoliths, ready to launch a guerrilla campaign against the hated Druchii	false
frontend_faction_leaders_frontend_description_wh2_dlc11_political_party_cst_noctilus_ruler	Count Noctilus sails to Ulthuan's western shores from the ethereal depths of Galleon's Graveyard to ravage the world once more.	false
frontend_faction_leaders_frontend_description_wh2_dlc11_political_party_cst_sartosa_ruler	Amidst the broken docks of Sartosa, Aranessa Saltspite gathers a vast rabble of loyal crew ready to help spread her infamy across the high seas.	false
frontend_faction_leaders_frontend_description_wh2_dlc11_political_party_cst_the_drowned_ruler	Cylostra has washed ashore at the Twisted Glade in Naggaroth seeking out new audiences for her siren's song. 	false
frontend_faction_leaders_frontend_description_wh2_dlc11_political_party_def_lokhir_fellheart_ruler	The Krakenlord has sailed to Haichai on the coastline of distant Cathay, seeking to plunder the wealth and riches of this exotic land.	false
frontend_faction_leaders_frontend_description_wh2_dlc11_political_party_vampire_coast_ruler	Luthor Harkon dominates his stretch of the Lustrian coastline from The Awakening, mustering his Undead crew in readiness to sail the Great Ocean.	false
frontend_faction_leaders_frontend_description_wh2_dlc12_political_party_lzd_tehenhauin	Having gained the recognition of the Mage-Priests of Xlanzec, the Prophet now invokes Sotek through mass sacrifice to secure Lustria’s deliverance.	false
frontend_faction_leaders_frontend_description_wh2_dlc12_political_party_lzd_tiktaqto	Tiktaq’to, fearless Master of Skies, takes flight from the temple-city of Tlaqua to vanquish all who pose a threat to the Southlands’ treasures of the Old Ones.	false
frontend_faction_leaders_frontend_description_wh2_dlc12_political_party_skv_ikit_claw	The Chief Warlock of Skryre returns to Skavenblight to bring apocalypse to the world beyond the decay-ridden Under-City's borders.	false
frontend_faction_leaders_frontend_description_wh2_dlc13_political_party_lzd_gorrok	In Itza, the First City of the Lizardmen, Gor-Rok stands at the helm of Lustria’s martial might in the jungle-continent’s heartlands.	false
frontend_faction_leaders_frontend_description_wh2_dlc13_political_party_lzd_nakai	Nakai emerges from the vast Jungles of Chi’an in Cathay seeking to crush the servants of darkness who have taken root in the Far East.	false
frontend_faction_leaders_frontend_description_wh2_dlc13_political_party_wulfhart_ruler	Making camp in the Temple of Kara, Markus Wulfhart answers the Emperor’s call to reaffirm the Empire’s foothold in Lustria.	false
frontend_faction_leaders_frontend_description_wh2_dlc14_political_party_bretonnia_repanse	Repanse walks in the footsteps of ancient Errantry Knights amongst the Coast of Araby's haunted dunes, smiting Bretonnia’s enemies in the Lady’s name.	false
frontend_faction_leaders_frontend_description_wh2_dlc14_political_party_def_malus	In search of the true Warpsword of Khaine, Malus Darkblade wanders through the maddening Chaos Wastes to the Black Rock.	false
frontend_faction_leaders_frontend_description_wh2_dlc14_political_party_skv_snikch	Snikch has ventured to Xing Po in Cathay to garner more mastery of the arts of Assassination for Clan Eshin.	false
frontend_faction_leaders_frontend_description_wh2_dlc15_political_party_grn_grom	Having dominated the low-lying Bretonnian mountain range of Massif Orcal, Grom casts his gluttonous attentions unto the wider world.	false
frontend_faction_leaders_frontend_description_wh2_dlc15_political_party_hef_eltharion	Moored in the Black Gulf off the coast of the jeopardous Badlands, Eltharion prepares to strike directly at the heart of the Orc and Goblin menace.	false
frontend_faction_leaders_frontend_description_wh2_dlc15_political_party_hef_imrik	Encamped in the Fortress of Vorag, Imrik ventures into the Dark Lands in search of mighty Drakes to help him restore Caledor’s eminence in the world.	false
frontend_faction_leaders_frontend_description_wh2_dlc16_political_party_skv_throt	Throt's virulent experiments continue apace at Hell Pit, in the desolate Norscan mountains.	false
frontend_faction_leaders_frontend_description_wh2_dlc16_political_party_wef_drycha	From the deepest reaches of the Empire’s forests, Drycha administers blood-drenched punishment to all who threaten her sacred home.	false
frontend_faction_leaders_frontend_description_wh2_dlc16_political_party_wef_sisters_of_twilight	The Sisters of Twilight rejuvenate the world’s Magical Forests and destroy all who threaten them, starting with the withering Witchwood of Naggaroth.	false
frontend_faction_leaders_frontend_description_wh2_dlc17_political_party_beastmen_taurox	Taurox’s latest rampage has led him on a stampede through Naggaroth to Clar Karond, where begin his new Blood-grounds.	false
frontend_faction_leaders_frontend_description_wh2_dlc17_political_party_dwarf_thorek	After reclaiming the lost Dwarfhold of Karak Zorn, Thorek continues his great task to recover the lost relics of his kind.	false
frontend_faction_leaders_frontend_description_wh2_dlc17_political_party_lzd_oxyotl	Oxyotl continues to wage war against the Daemons of Chaos from the Godless Crater in the unchartered Southern Wastes.	false
frontend_faction_leaders_frontend_description_wh2_main_political_party_def_malekith	In his capital Naggarond, Malekith has brought his rebellious Dreadlords to heel and now sets about bringing the entire world under his dominion.	false
frontend_faction_leaders_frontend_description_wh2_main_political_party_def_morathi	Banished to the Ancient City of Quintex, Morathi works her plans for world domination far south from the prying eyes of Naggarond.	false
frontend_faction_leaders_frontend_description_wh2_main_political_party_hef_teclis	Travelling to the Fortress of Dawn, Teclis uses his magical prowess to help its defend against a Tzeentchian incursion.	false
frontend_faction_leaders_frontend_description_wh2_main_political_party_hef_tyrion	In Eataine's Phoenix Court, Prince Tyrion is entrusted to secure a beleaguered Ulthuan and bring the world under High Elf protection once again.	false
frontend_faction_leaders_frontend_description_wh2_main_political_party_lzd_kroq_gar	Kroq-Gar, ever the consummate defender, sallies from the Golden Tower to protect the Southlands from the Forces of Destruction.	false
frontend_faction_leaders_frontend_description_wh2_main_political_party_lzd_lord_mazdamundi	Lord Mazdamundi is fully roused in Hexoatl, City of the Sun, ready to wage war on all who bring the Great Plan into discordance.	false
frontend_faction_leaders_frontend_description_wh2_main_political_party_skv_lord_skrolk	From the infested ruins of Oyxl, Lord Skrolk spreads the plagues of Pestilens throughout Lustria’s heartlands. 	false
frontend_faction_leaders_frontend_description_wh2_main_political_party_skv_queek_headtaker	Queek schemes from Misty Mountain at the very edge of the Dwarfholds, making ready to settle his scores with the stunties.	false
frontend_faction_leaders_frontend_description_wh2_twa03_political_party_def_rakarth	The Beastlord has reached the Great Turtle Isle off the coast of Lustria, in search of ever greater monsters to enslave to his will.	false
frontend_faction_leaders_frontend_description_wh3_dlc20_political_party_chaos_chs_azazel		false
frontend_faction_leaders_frontend_description_wh3_dlc20_political_party_chaos_chs_festus		false
frontend_faction_leaders_frontend_description_wh3_dlc20_political_party_chaos_chs_valkia		false
frontend_faction_leaders_frontend_description_wh3_dlc20_political_party_chaos_chs_vilitch		false
frontend_faction_leaders_frontend_description_wh3_dlc20_political_party_chs_azazel	Azazel brings his sweet seduction to Norsca where the impressible Northmen gather around the Tower of Khrakk, ripe for his enticements.	false
frontend_faction_leaders_frontend_description_wh3_dlc20_political_party_chs_festus	The Doctor stalks the forests' fringes in his old home of Nordland, where he was once a curer, returning for reasons far removed.	false
frontend_faction_leaders_frontend_description_wh3_dlc20_political_party_chs_valkia	Valkia emerges from the frigid wasteland of Naggaroth’s northern extremes to sate the Blood God’s thirst for slaughter... and Elven souls.	false
frontend_faction_leaders_frontend_description_wh3_dlc20_political_party_chs_vilitch	Vilitch prepares to assail Cathay’s Red Fortress outpost as part of Tzeentch’s schemes to spread Ruinous change in the region.	false
frontend_faction_leaders_frontend_description_wh3_dlc23_political_party_astragoth	Astragoth Ironhand strikes out from Zorn Uzkul to subjugate the Dark Lands’ remaining rabble who shall toil for his industries of war and conquest.	false
frontend_faction_leaders_frontend_description_wh3_dlc23_political_party_chaos_astragoth		false
frontend_faction_leaders_frontend_description_wh3_dlc23_political_party_chaos_drazhoath		false
frontend_faction_leaders_frontend_description_wh3_dlc23_political_party_chaos_zhatan		false
frontend_faction_leaders_frontend_description_wh3_dlc23_political_party_drazhoath	The ashen Lord of the Black Fortress plots the long-awaited end of his bitter exile by way of blood, fire, and world domination.	false
frontend_faction_leaders_frontend_description_wh3_dlc23_political_party_zhatan	Zhatan marches the Warhost of Zharr into the Eastern Steppes intent on carrying out more deeds of brutality in the wider world.	false
frontend_faction_leaders_frontend_description_wh3_dlc24_political_party_chaos_cth_the_celestial_court		false
frontend_faction_leaders_frontend_description_wh3_dlc24_political_party_chaos_ksl_daughters_of_the_forest		false
frontend_faction_leaders_frontend_description_wh3_dlc24_political_party_chaos_tze_the_deceivers		false
frontend_faction_leaders_frontend_description_wh3_dlc24_political_party_cth_the_celestial_court	Yuan Bo, Administrator of the Realm, uses his formidable magic and vast information network to salvage an expedition in Lustria.	false
frontend_faction_leaders_frontend_description_wh3_dlc24_political_party_ksl_daughters_of_the_forest	The reclusive Ungol Hag Mother, Ostankya, travels far from the Kislevite homeland to discover trinkets for her potent incantations.	false
frontend_faction_leaders_frontend_description_wh3_dlc24_political_party_tze_the_deceivers	The Changeling begins his machinations at the heart of the Empire, but perhaps only his master, Tzeentch, can foresee the next gambit.	false
frontend_faction_leaders_frontend_description_wh3_dlc25_political_party_chaos_dwf_malakai		false
frontend_faction_leaders_frontend_description_wh3_dlc25_political_party_chaos_emp_elspeth		false
frontend_faction_leaders_frontend_description_wh3_dlc25_political_party_chaos_nur_tamurkhan		false
frontend_faction_leaders_frontend_description_wh3_dlc25_political_party_dwf_malakai	Malakai Makaisson sets out to engineer his doom in a blaze of glory and adventure, taking flight from Kraka Drak in the legendary Spirit of Grungni.	false
frontend_faction_leaders_frontend_description_wh3_dlc25_political_party_emp_elspeth	Elspeth von Draken is summoned to Nuln, wielding the power of the Amethyst Order to answer the Elector Countess of Wissenland's call to arms.	false
frontend_faction_leaders_frontend_description_wh3_dlc25_political_party_nur_epidemius	Epidemius ventures forth from the Forest of Decay in the hope of cataloguing all of the Plague Lord’s many foetid gifts to the mortal world.	false
frontend_faction_leaders_frontend_description_wh3_dlc25_political_party_nur_tamurkhan	Tamurkhan’s warhost emerges from the Fallen City, the Maggot Lord intent on proving his supremacy as Nurgle’s most powerful champion.	false
frontend_faction_leaders_frontend_description_wh3_dlc26_political_party_grn_gorbad_ironclaw	In Death Pass, at the foothills of Black Crag, Gorbad plans his next mighty Waaagh! to unleash upon the world in a wave of carnage and destruction.	false
frontend_faction_leaders_frontend_description_wh3_dlc26_political_party_kho_arbaal	Beyond the World's Edge Mountains to the north, Arbaal traverses the Skull Road, forever seeking the next worthy battle to wage in Khorne's name.	false
frontend_faction_leaders_frontend_description_wh3_dlc26_political_party_kho_skulltaker	Deep within the jungles of Lustria, the mighty Daemon Skulltaker stalks the land, reaping the skulls of natives and invaders with equal relish.	false
frontend_faction_leaders_frontend_description_wh3_dlc26_political_party_ogr_golgfag	Golgfag's latest bout of wanderlust has sent him to Northern Ostland in search of frozen fortunes and exotic meals.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_cth_the_northern_provinces		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_cth_the_western_provinces		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_dae_daemon_prince		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_kho_exiles_of_khorne		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_ksl_the_great_orthodoxy		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_ksl_the_ice_court		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_ksl_ursun_revivalists		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_nur_poxmakers_of_nurgle		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_ogr_disciples_of_the_maw		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_ogr_goldtooth		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_sla_seducers_of_slaanesh		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chaos_tze_oracles_of_tzeentch		false
frontend_faction_leaders_frontend_description_wh3_main_political_party_chs_shadow_legion	The Dark Master seeks to dominate the primitive mortals in the land of Albion.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_cth_the_northern_provinces	Miao Ying fulfils her duty to defend the Great Bastion of Cathay from her home in Nan-Gau.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_cth_the_western_provinces	The Iron Dragon spreads his power in Western Cathay, striking out from Qiang to head off belligerent dissenters and emboldened enemies.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_dae_daemon_prince	The Daemon Prince enters Volcano's Heart, in the northern Chaos Wastes, where he will compete with Archaon himself for the ultimate leadership of Chaos.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_kho_exiles_of_khorne	Driven by his endless rage and bloodlust, Skarbrand wages war against the Savage Orcs of the Badlands, piling up their skulls at Deff Gorge.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_ksl_the_great_orthodoxy	The Supreme Patriarch holds Erengrad, purging the faithless and unworthy from all the lands of Kislev.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_ksl_the_ice_court	The Ice Queen rules with a frozen fist from her capital of Kislev.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_ksl_ursun_revivalists	Not content with securing Kislev's borders alongside his daughter, Boris Ursus marches into the Chaos Wastes to the Tower of Torment to bring the fight to the Warriors of Chaos.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_nur_poxmakers_of_nurgle	Ku'gath has sailed to Dragon Fang Mount, drawn by the promises of the putrid sludge near the mouth of the River Ruin.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_ogr_disciples_of_the_maw	Driven by visions of the Great Maw, Skrag has encamped in Karak Angazhar and roams the Border Princes seeking to feed his insatiable appetites for war and meat.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_ogr_goldtooth	Greasus the Shockingly Obese has been sleeping off his recent feasting in his Great Hall in the Mountains of Mourn, and now sets out to dominate the other Ogres of the region.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_sla_seducers_of_slaanesh	Long ago defeated by the High Elves of Ulthuan, N’Kari has returned to the Shrine of Kurnous, seeking his vengeance in Elven souls.	false
frontend_faction_leaders_frontend_description_wh3_main_political_party_tze_oracles_of_tzeentch	The Oracle of Tzeentch plots from his lair in the Fateweaver’s Crevasse, his designs as unknowable as ever.	false
frontend_faction_leaders_frontend_description_wh3_prologue_political_party_kislev_expedition		false
frontend_faction_leaders_frontend_description_wh_dlc03_political_party_beastmen_malagor	Malagor revels in the ruins of the Badlands to remind his followers of what will come to pass if they fulfil his desires for destruction.	false
