key	text	tooltip
#Loc;1;text/db/campaign_effect_scopes__.loc		
campaign_effect_scopes_localised_text_agent_to_parent_army_general_own	\\n(accompanying [[img:icon_general]][[/img]]Lord)	false
campaign_effect_scopes_localised_text_agent_to_parent_army_general_own_armytext	\\n([[img:icon_hero]][[/img]]Hero's army)	false
campaign_effect_scopes_localised_text_agent_to_parent_army_own	\\n([[img:icon_hero]][[/img]]Hero's army)	false
campaign_effect_scopes_localised_text_army_to_army_enemy		false
campaign_effect_scopes_localised_text_army_to_army_own	\\n([[img:icon_general]][[/img]]Lord's army)	false
campaign_effect_scopes_localised_text_army_to_army_own_unseen		false
campaign_effect_scopes_localised_text_building_to_adjacent_province	\\n(all adjacent provinces)	false
campaign_effect_scopes_localised_text_building_to_army_own_provincewide	\\n(armies in local province)	false
campaign_effect_scopes_localised_text_building_to_building_own		false
campaign_effect_scopes_localised_text_building_to_character_in_adjacent_regions	\\n(all armies in adjacent regions)	false
campaign_effect_scopes_localised_text_building_to_character_in_adjacent_regions_enemy	\\n(all enemy armies in adjacent regions)	false
campaign_effect_scopes_localised_text_building_to_character_own_factionwide	\\n(all characters factionwide)	false
campaign_effect_scopes_localised_text_building_to_character_own_regionwide_forcetext	\\n(armies in local region)	false
campaign_effect_scopes_localised_text_building_to_faction_own		false
campaign_effect_scopes_localised_text_building_to_faction_own_factionwide	\\n(factionwide)	false
campaign_effect_scopes_localised_text_building_to_force_any_in_province	\\n(all armies in local province)	false
campaign_effect_scopes_localised_text_building_to_force_bloodgroundwide	\\n(all Blood-ground regions)	false
campaign_effect_scopes_localised_text_building_to_force_enemy_bloodgroundwide	\\n(all Blood-ground regions)	false
campaign_effect_scopes_localised_text_building_to_force_own_factionwide	\\n(factionwide)	false
campaign_effect_scopes_localised_text_building_to_force_own_in_adjacent_province_unseen		false
campaign_effect_scopes_localised_text_building_to_force_own_in_adjacent_provinces	\\n(all your armies in adjacent provinces)	false
campaign_effect_scopes_localised_text_building_to_force_own_in_adjacent_regions	\\n(all your armies in adjacent regions)	false
campaign_effect_scopes_localised_text_building_to_force_own_in_adjacent_regions_alt_text	\\n(all armies in local and adjacent regions)	false
campaign_effect_scopes_localised_text_building_to_force_own_in_province_and_adjacent_province_dummy	\\n(all armies in local and adjacent provinces)	false
campaign_effect_scopes_localised_text_building_to_force_own_in_province_hidden		false
campaign_effect_scopes_localised_text_building_to_force_own_in_province_own	\\n(all armies in local province)	false
campaign_effect_scopes_localised_text_building_to_force_own_in_region_and_adjacent_regions_dummy	\\n(all armies in local and adjacent regions)	false
campaign_effect_scopes_localised_text_building_to_force_own_provincewide_unseen		false
campaign_effect_scopes_localised_text_building_to_forces_enemy_regionwide	\\n(enemy armies in province)	false
campaign_effect_scopes_localised_text_building_to_forces_in_adjacent_regions_unseen		false
campaign_effect_scopes_localised_text_building_to_forces_own_provincewide	\\n(armies in province)	false
campaign_effect_scopes_localised_text_building_to_forces_own_regionwide	\\n(armies in region)	false
campaign_effect_scopes_localised_text_building_to_forces_own_regionwide_hidden		false
campaign_effect_scopes_localised_text_building_to_province_own	\\n(local province)	false
campaign_effect_scopes_localised_text_building_to_region_adjacent_enemy	\\n(enemy adjacent regions)	false
campaign_effect_scopes_localised_text_building_to_region_own	\\n(local region)	false
campaign_effect_scopes_localised_text_building_to_region_provincewide	\\n(local province)	false
campaign_effect_scopes_localised_text_building_to_regions_in_adjacent_regions	\\n(adjacent regions)	false
campaign_effect_scopes_localised_text_character_to_any_province	\\n(local province)	false
campaign_effect_scopes_localised_text_character_to_army_general_own	\\n([[img:icon_general]][[/img]]Lord)	false
campaign_effect_scopes_localised_text_character_to_army_general_own_unseen		false
campaign_effect_scopes_localised_text_character_to_character_ally_provincewide_armytext	\\n(Allied armies in the local province)	false
campaign_effect_scopes_localised_text_character_to_character_ally_regionwide_armytext	\\n(Allied armies in the local region)	false
campaign_effect_scopes_localised_text_character_to_character_own		false
campaign_effect_scopes_localised_text_character_to_character_own_armytext	\\n([[img:icon_general]][[/img]]Lord's army)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner	\\n(assigned unit)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner_black_orcs	\\n(assigned Black Orcs unit)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner_bowmen	\\n(assigned Peasant Bowmen unit)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner_characters	\\n(assigned Lord or Hero)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner_chd_hobgoblins	\\n(assigned Hobgoblin unit)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner_chd_warmachines	\\n(assigned Warmachine unit)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner_fimir	\\n(assigned Fimir unit)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner_goblins	\\n(assigned Goblin unit)	false
campaign_effect_scopes_localised_text_character_to_character_own_banner_knights_errants	\\n(assigned Knights unit)	false
