key	text	tooltip
#Loc;1;text/db/compass_directions__.loc		
compass_directions_description_wh3_dlc24_compass_advanced_ashshair	ph	false
compass_directions_description_wh3_dlc24_compass_advanced_broken_lands	ph	false
compass_directions_description_wh3_dlc24_compass_advanced_dragon_river	ph	false
compass_directions_description_wh3_dlc24_compass_advanced_nonchang_basin	ph	false
compass_directions_description_wh3_main_chaos_compass_bastion		false
compass_directions_description_wh3_main_chaos_compass_desert		false
compass_directions_description_wh3_main_chaos_compass_lake		false
compass_directions_description_wh3_main_chaos_compass_wrath		false
compass_directions_title_wh3_dlc24_compass_advanced_ashshair	Ashshair	false
compass_directions_title_wh3_dlc24_compass_advanced_broken_lands	Broken Lands	false
compass_directions_title_wh3_dlc24_compass_advanced_dragon_river	Dragon River	false
compass_directions_title_wh3_dlc24_compass_advanced_nonchang_basin	Nongchang Basin	false
compass_directions_title_wh3_main_chaos_compass_bastion	Great Bastion	false
compass_directions_title_wh3_main_chaos_compass_desert	Warpstone Desert	false
compass_directions_title_wh3_main_chaos_compass_lake	Celestial Lake	false
compass_directions_title_wh3_main_chaos_compass_wrath	Dragon Emperor's Wrath	false
