key	text	tooltip
#Loc;1;text/db/missions__.loc		
missions_localised_description_wh2_dlc09_books_of_nagash	"The Black Pyramid stirs, my liege, but to reveal the secrets within, five Books of Nagash must be found. Begin the search at once for other powers also seek domination over the Arch-Necromancer’s shrine."\\n\\nLearn more about Books of Nagash [[url:script_link_campaign_books_of_nagash]][[tooltip:{{tt:tooltip_campaign_books_of_nagash}}]]here[[/tooltip]][[/url]].	false
missions_localised_description_wh2_dlc09_books_of_nagash_1	Firstborn of King Khetep, Nagash was overlooked for succession and forced to join the Mortuary Cult. He swiftly rose to become a powerful high priest, but envy of his brother, who succeeded their father as king, burned within Nagash like a brazier coal. Seizing his opportunity, he entombed his brother, Thutep, alive and claimed the throne for himself - thus began Nagash's reign of sorcerous terror.	false
missions_localised_description_wh2_dlc09_books_of_nagash_2	But a throne would not suffice for the insatiable Sorcerer. Seeking greater power, he threw himself into the study of Dark Magic, melding it with Necromancy to unlock the very secrets of eternal life. He poured all he had learned into his blasphemous opus, the nine Books of Nagash. The next stage of his plan, if successful, would magnify his powers immeasurably... 	false
missions_localised_description_wh2_dlc09_books_of_nagash_3	Nagash then constructed a vast black pyramid to harness and channel the Winds of Magic. Upon its completion, Nagash felt his powers grow tenfold, though the cost to the Kingdom was ruinous. Even as his might surged, the outraged Nehekharan Priest Kings gathered in secret, devising a way to topple the sorcerous tyrant.	false
missions_localised_description_wh2_dlc09_books_of_nagash_4	The Priest Kings mustered mighty armies and declared war, but to their horror Nagash raised countless regiments of Skeleton Warriors in reply. Realising flesh alone could not to defeat such horrors, the Priest Kings breathed life into the mightiest statues of Nehekhara. Stone Ushabti, Necrolith Colossi and Khemrian Warsphinxes fought alongside the living, and Nagash's legions were crushed, forcing him to flee. However, is Nehekhara finally rid of his evil?	false
missions_localised_description_wh2_dlc09_books_of_nagash_5	Order finally returned to Nehekhara, but it was many years until the kingdom prospered again, under the rule of King Alcadizaar. The Mortuary Cult was held under close scrutiny, its researches severely curtailed lest there be a repetition of Nagash's horrors. Many years passed in peace, until Nagash seemed but a dark and distant memory.	false
missions_localised_description_wh2_dlc09_books_of_nagash_6	All was not seemly well in the Nehekharan city of Lahmia, however. Spellbound by the Sorcerer's legacy, Queen Neferata recreated his Elixir of Life, though her method was flawed (she and her court gained eternal life, but were cursed with an insatiable thirst for blood). Their dabblings aroused the fury of King Alcadizaar, and the Lahmians fled in search of refuge.	false
missions_localised_description_wh2_dlc09_books_of_nagash_7	Little did these first Vampires know, Nagash's dark will had guided their actions all along. They found themselves at his fortress of Nagashizzar, where the perfidious Sorcerer welcomed his twisted children with open arms. Together, they launched a fresh offensive against Nehekhara, catching the recovering kingdom unawares.	false
missions_localised_description_wh2_dlc09_books_of_nagash_8	Nehekhara rallied its forces in defence, and the war ground on for many years, seemingly deadlocked. After a titanic effort, however, Alcadizaar finally smashed the Undead forces. The Vampires fled to new refuges in the Old World, while Nagash retreated once more in abject fury. This time, his wrath was absolute – he cast a foul contagion throughout Nehekhara, scouring it of all life. Only Alcadizaar did he spare to witness the horror.	false
