key	text	tooltip
#Loc;1;text/db/campaign_unit_stat_bonuses__.loc		
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy0	accuracy training: green	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy1	accuracy training: regular	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy2	accuracy training: experienced	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy3	accuracy training: veteran	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_accuracy4	accuracy training: elite	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_ammunition0	Level I ammo	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_ammunition1	Level II ammo	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_ammunition2	Level III ammo	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_armour0	Level I armour	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_armour1	Level II armour	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_armour2	Level III armour	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack0	attack training: green	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack1	attack training: regular	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack2	attack training: experienced	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack3	attack training: veteran	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_attack4	attack training: elite	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge0	charge training: green	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge1	charge training: regular	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge2	charge training: experienced	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge3	charge training: veteran	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_charge4	charge training: elite	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence0	defence training: green	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence1	defence training: regular	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence2	defence training: experienced	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence3	defence training: veteran	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_defence4	defence training: elite	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_horses0	Level I horses	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_horses1	Level II horses	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_horses2	Level III horses	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_hull_health0	Level I hulls	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_hull_health1	Level II hulls	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_hull_health2	Level III hulls	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale0	morale training: green	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale1	morale training: regular	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale2	morale training: experienced	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale3	morale training: veteran	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_morale4	morale training: elite	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_shield0	Level I shields	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_shield1	Level II shields	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_shield2	Level III shields	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_weapon0	Level I weapons	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_weapon1	Level II weapons	false
campaign_unit_stat_bonuses_description_campaign_unit_stat_bonus_type_weapon2	Level III weapons	false
