key	text	tooltip
#Loc;1;text/db/aide_de_camp_speeches__.loc		
aide_de_camp_speeches_text_adc_allied_general_injured	The ally's Lord is wounded!	false
aide_de_camp_speeches_text_adc_allied_general_killed	The ally's Lord has fallen.	false
aide_de_camp_speeches_text_adc_allies_come_under_player_control	Your allies are now under your control!	false
aide_de_camp_speeches_text_adc_ally_reinforcements	Reinforcements have arrived!	false
aide_de_camp_speeches_text_adc_enemy_attacking_gates	The enemy are attacking the gates!	false
aide_de_camp_speeches_text_adc_enemy_capturing_gates	The enemy are attempting to capture the gates!	false
aide_de_camp_speeches_text_adc_enemy_capturing_victory_point	The enemy are capturing our victory point!	false
aide_de_camp_speeches_text_adc_enemy_flying_units_must_land	Without units on the ground, the enemy is forced to land and attack, or surrender this territory!	false
aide_de_camp_speeches_text_adc_enemy_fort_about_to_be_captured	The enemy stronghold will soon be yours.	false
aide_de_camp_speeches_text_adc_enemy_gate_captured	The gates are yours!	false
aide_de_camp_speeches_text_adc_enemy_gate_destroyed	The enemy gates are destroyed!	false
aide_de_camp_speeches_text_adc_enemy_general_appears	The enemy Lord joins the battle!	false
aide_de_camp_speeches_text_adc_enemy_general_injured	The enemy Lord is wounded!	false
aide_de_camp_speeches_text_adc_enemy_general_killed	The enemy Lord is dead!	false
aide_de_camp_speeches_text_adc_enemy_hidden_unit_spotted	Your troops have uncovered hidden foes!	false
aide_de_camp_speeches_text_adc_enemy_ladders_docked	The enemy's ladders have docked on our walls!	false
aide_de_camp_speeches_text_adc_enemy_point_captured	You have captured an enemy victory point!	false
aide_de_camp_speeches_text_adc_enemy_reclaimed_victory_point	We've lost the victory point!	false
aide_de_camp_speeches_text_adc_enemy_reinforcements	Enemy reinforcements approaching!	false
aide_de_camp_speeches_text_adc_enemy_siege_equipment_destroyed	The enemy's siege equipment has been destroyed!	false
aide_de_camp_speeches_text_adc_enemy_toggle_building_attacked	Enemy building is under attack!	false
aide_de_camp_speeches_text_adc_enemy_toggle_building_destroyed	Enemy building destroyed!	false
aide_de_camp_speeches_text_adc_enemy_tower_captured	Your warriors have captured the tower!	false
aide_de_camp_speeches_text_adc_enemy_tower_destroyed	The enemy's tower has been destroyed!	false
aide_de_camp_speeches_text_adc_enemy_unit_spawned_from_army_ability	An army ability has spawned an enemy unit!	false
aide_de_camp_speeches_text_adc_losing	You are losing ground!	false
aide_de_camp_speeches_text_adc_neutral_point_captured	You have captured a neutral victory point!	false
aide_de_camp_speeches_text_adc_own_ally_attacked	The foe attacks our ally!	false
aide_de_camp_speeches_text_adc_own_ally_destroyed	Your ally is destroyed.	false
aide_de_camp_speeches_text_adc_own_attacking_gates	Our men have begun attacking the gates!	false
aide_de_camp_speeches_text_adc_own_capturing_gates	We are capturing the gates!	false
aide_de_camp_speeches_text_adc_own_capturing_victory_point	We're capturing a victory point!	false
aide_de_camp_speeches_text_adc_own_flying_units_must_land	Flying units alone cannot hold the ground! Land and attack, or surrender this territory.	false
aide_de_camp_speeches_text_adc_own_fort_about_to_be_captured	Your stronghold is in imminent danger!	false
aide_de_camp_speeches_text_adc_own_gate_captured	The enemy have captured the gates!	false
aide_de_camp_speeches_text_adc_own_gate_destroyed	Your gates are destroyed.	false
aide_de_camp_speeches_text_adc_own_general_attacked	Your Lord is under attack!	false
aide_de_camp_speeches_text_adc_own_general_injured	Curse the foe! Your Lord is wounded.	false
aide_de_camp_speeches_text_adc_own_general_killed	Death embraces your Lord...	false
aide_de_camp_speeches_text_adc_own_hidden_unit_spotted	Your hidden units are revealed!	false
aide_de_camp_speeches_text_adc_own_ladders_docked	Our ladders have docked on the walls!	false
aide_de_camp_speeches_text_adc_own_point_captured	You have lost a victory point.	false
aide_de_camp_speeches_text_adc_own_reclaimed_victory_point	We've reclaimed the victory point!	false
aide_de_camp_speeches_text_adc_own_reinforcements	Reinforcements have arrived!	false
aide_de_camp_speeches_text_adc_own_ship_being_boarded	One of your ships is boarded!	false
aide_de_camp_speeches_text_adc_own_ship_on_fire	One of your ships is on fire!	false
aide_de_camp_speeches_text_adc_own_siege_equipment_destroyed	Your siege equipment has been destroyed!	false
aide_de_camp_speeches_text_adc_own_toggle_building_attacked	Your building is under attack!	false
aide_de_camp_speeches_text_adc_own_toggle_building_destroyed	Your building was destroyed!	false
aide_de_camp_speeches_text_adc_own_tower_captured	The enemy have the tower!	false
aide_de_camp_speeches_text_adc_own_tower_destroyed	A tower has been destroyed!	false
aide_de_camp_speeches_text_adc_own_unit_berserk	One of your units has gone berserk!	false
aide_de_camp_speeches_text_adc_own_unit_lost	A unit has been wiped out!	false
aide_de_camp_speeches_text_adc_own_unit_out_of_ammo	One of your units has used all its ammunition!	false
aide_de_camp_speeches_text_adc_own_unit_rallied	Your warriors are rallying!	false
aide_de_camp_speeches_text_adc_own_unit_routed	Cravens! Your warriors flee!	false
aide_de_camp_speeches_text_adc_own_unit_wavering	Your warriors are wavering!	false
aide_de_camp_speeches_text_adc_walls_breached	The walls are breached!	false
aide_de_camp_speeches_text_adc_winning	Victory is in our grasp!	false
