key	text	tooltip
#Loc;1;text/db/units_custom_battle_permissions__.loc		
units_custom_battle_permissions_override_name_wh2_dlc09_skv_cha_tretch_craventailwh2_main_skv_skaven1		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_art_casket_of_souls_0wh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_art_screaming_skull_catapult_0wh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cav_hexwraithswh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cav_necropolis_knights_0wh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cav_necropolis_knights_1wh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cav_necropolis_knights_rorwh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cav_nehekhara_horsemen_0wh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cav_nehekhara_horsemen_rorwh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cav_skeleton_horsemen_0wh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cav_skeleton_horsemen_archers_0wh2_dlc09_tmb_tomb_kings0		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cha_arkhan_0wh2_dlc09_tmb_tomb_kings1		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cha_arkhan_1wh2_dlc09_tmb_tomb_kings1		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cha_arkhan_2wh2_dlc09_tmb_tomb_kings1		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cha_khalida_0wh2_dlc09_tmb_tomb_kings1		false
units_custom_battle_permissions_override_name_wh2_dlc09_tmb_cha_khalida_1wh2_dlc09_tmb_tomb_kings1		false
