key	text	tooltip
#Loc;1;text/db/agent_localisations__.loc		
agent_localisations_text_agent	[[img:icon_hero]][[/img]]Hero	false
agent_localisations_text_agent_action_panel_all_method_hinder_agent	Manipulate Hero	false
agent_localisations_text_agent_action_panel_all_method_hinder_character	Assassinate	false
agent_localisations_text_agent_action_panel_champion_method_hinder_agent	Manipulate Agent	false
agent_localisations_text_agent_action_panel_champion_method_hinder_army	Target Army	false
agent_localisations_text_agent_action_panel_champion_method_hinder_character	Assassinate	false
agent_localisations_text_agent_action_panel_champion_method_hinder_settlement	Target Settlement	false
agent_localisations_text_agent_action_panel_chance_assassination_kill	Chance to assassinate: 	false
agent_localisations_text_agent_action_panel_chance_assassination_wound	Chance to wound: 	false
agent_localisations_text_agent_action_panel_chance_manipulation_hinder	Chance to hinder:	false
agent_localisations_text_agent_action_panel_chance_manipulation_steal	Chance to manipulate: 	false
agent_localisations_text_agent_action_panel_dignitary_method_hinder_agent	Manipulate Agent	false
agent_localisations_text_agent_action_panel_dignitary_method_hinder_army	Target Army	false
agent_localisations_text_agent_action_panel_dignitary_method_hinder_character	Assassinate	false
agent_localisations_text_agent_action_panel_dignitary_method_hinder_settlement	Target Settlement	false
agent_localisations_text_agent_action_panel_outcomes_all_failure	Hero failure	false
agent_localisations_text_agent_action_panel_outcomes_all_failure_critical	Hero wounded	false
agent_localisations_text_agent_action_panel_outcomes_failure_header	Negative outcome	false
agent_localisations_text_agent_action_panel_outcomes_hinder_agent_success	Hero wounded	false
agent_localisations_text_agent_action_panel_outcomes_hinder_agent_success_critical	Hero assassinated	false
agent_localisations_text_agent_action_panel_outcomes_hinder_army_success	Target slowed	false
agent_localisations_text_agent_action_panel_outcomes_hinder_army_success_critical	Target stopped	false
agent_localisations_text_agent_action_panel_outcomes_hinder_character_success	Character wounded	false
agent_localisations_text_agent_action_panel_outcomes_hinder_character_success_critical	Character assassinated	false
agent_localisations_text_agent_action_panel_outcomes_hinder_settlement_success	Construction delayed	false
agent_localisations_text_agent_action_panel_outcomes_hinder_settlement_success_critical	Construction severely delayed	false
agent_localisations_text_agent_action_panel_outcomes_success_header	Positive outcome	false
agent_localisations_text_agent_action_panel_spy_method_hinder_agent	Manipulate Agent	false
agent_localisations_text_agent_action_panel_spy_method_hinder_army	Target Army	false
agent_localisations_text_agent_action_panel_spy_method_hinder_character	Assassinate	false
agent_localisations_text_agent_action_panel_spy_method_hinder_settlement	Method of Sabotage	false
agent_localisations_text_agent_action_result_strings_action	Action:	false
agent_localisations_text_agent_action_result_strings_target	Target:	false
agent_localisations_text_agent_attribute_panel_approach_attribute_theirs	Theirs:	false
agent_localisations_text_agent_attribute_panel_approach_attribute_yours	Yours:	false
agent_localisations_text_agent_attribute_panel_approach_authority_tooltip	Authority-based approach.||The success of this approach is governed by the agent's authority attribute versus that of their target. 	false
agent_localisations_text_agent_attribute_panel_approach_subterfuge_tooltip	Cunning-based approach.||The success of this approach is governed by the agent's cunning attribute versus that of their target. 	false
agent_localisations_text_agent_attribute_panel_approach_zeal_tooltip	Zeal-based approach.||The success of this approach is governed by the agent's zeal attribute versus that of their target. 	false
agent_localisations_text_agent_attribute_tooltip_authority	Authority||An agent's strength of character and capacity for manipulation.	false
agent_localisations_text_agent_attribute_tooltip_subterfuge	Cunning||An agent's capacity for subterfuge and espionage.	false
agent_localisations_text_agent_attribute_tooltip_zeal	Zeal||An agent's resolve and capacity for hostility.	false
agent_localisations_text_agent_disband_dialog_description	Are you sure you wish to dismiss this hero?	false
agent_localisations_text_agent_disband_dialog_heading	Dismiss Agent	false
agent_localisations_text_agent_localisation_action_deployed_can_undeploy	{{tr:agent_localisation_action_deployed_can_undeploy}}	false
agent_localisations_text_agent_localisation_action_deployed_cannot_undeploy	{{tr:agent_localisation_action_deployed_cannot_undeploy}}	false
agent_localisations_text_agent_localisation_action_execution_status_action_targets_invalid_garrison_hidden_state	[[col:red]]This action can only be performed against ruins.[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_action_targets_no_foreign_slot_set_available	We're unable to establish a Pirate Cove here.	false
agent_localisations_text_agent_localisation_action_execution_status_action_targets_not_valid_to_treasure_hunt	Unable to Dig for Treasure here.	false
agent_localisations_text_agent_localisation_action_execution_status_agent_cap_reached	[[col:red]]You are already fielding the current maximum number of this agent type.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_cannot_peform	[[col:red]]This action cannot currently be performed[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_cannot_sabotage_damaged_castle_gates	[[col:red]]The gates cannot be sabotaged as they are already damaged.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_cannot_sabotage_fully_damaged_building	[[col:red]]This building cannot be sabotaged as it is already in ruins.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_coop_action	[[col:red]]You cannot perform agent actions against your co-op ally.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_guaranteed	[[col:green]]This action cannot fail.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_insufficient_funds	[[col:red]]You have insufficient funds to perform this action.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_low_success_chance	[[col:red]]This action cannot be performed: the chance of success is too low.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_ok	[[col:green]]This agent can perform this action.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_seduce_faction_leader	[[col:red]]You cannot manipulate a Faction Leader.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_target_immortal	\\n[[col:yellow]]As this character is a Faction Leader or Legendary Lord, he may only be wounded.[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_target_impossible_kill	\\n[[col:yellow]]The chance to kill this character is too low, they may only be wounded.[[/col]]	false
agent_localisations_text_agent_localisation_action_execution_status_targets_walls_of_garrison_without_walls	[[col:red]]You cannot perform this action as this settlement does not have walls.\\n[[/col]]	false
agent_localisations_text_agent_localisation_action_impossible_in_this_region	[[col:red]]Heroes cannot deploy in this region.[[/col]]	false
agent_localisations_text_agent_localisation_action_need_action_to_deploy	[[col:red]]You must unlock the following action to deploy in this location: [[/col]]	false
agent_localisations_text_agent_localisation_action_undeployed_at_sea_cannot_deploy	{{tr:agent_localisation_action_undeployed_at_sea_cannot_deploy}}	false
agent_localisations_text_agent_localisation_action_undeployed_can_deploy	{{tr:agent_localisation_action_undeployed_can_deploy}}	false
agent_localisations_text_agent_localisation_action_undeployed_cannot_deploy	{{tr:agent_localisation_action_undeployed_cannot_deploy}}	false
agent_localisations_text_agent_outcome_opportune_failure_additional_experience	They learned more from their failure than they would otherwise have done.	false
agent_localisations_text_agent_outcome_opportune_failure_ancillary_kill	They managed to kill a member of their target's household whilst making their escape.	false
agent_localisations_text_agent_outcome_opportune_failure_ancillary_steal	They convince a member of their target's household to join them before making their escape.	false
agent_localisations_text_agent_outcome_opportune_failure_go_again	They went completely unnoticed and unhindered, and there was nothing preventing them from making another attempt.	false
agent_localisations_text_agent_outcome_opportune_failure_money_refund	They were able to recoup the cost of their attempt.	false
agent_localisations_text_agent_outcome_opportune_failure_research_points	They acquired important knowledge that will contribute towards research efforts.	false
agent_localisations_text_agent_recruitment_building_required	You cannot recruit this agent until you have constructed the following building:	false
agent_localisations_text_agent_recruitment_no_agents_description	A specific building chain is required for agent recruitment.	false
agent_localisations_text_agent_recruitment_no_agents_header	No agents currently available.	false
agent_localisations_text_general_attribute_tooltip_authority	Authority||A general's strength of character and ability to lead troops into battle.	false
agent_localisations_text_general_attribute_tooltip_subterfuge	Cunning||A general's understanding of strategy and tactics.	false
agent_localisations_text_general_attribute_tooltip_zeal	Zeal||A general's resolve and personal combat prowess.	false
agent_localisations_text_general_profession_admiral	[[img:icon_admiral]][[/img]]Admiral	false
agent_localisations_text_general_profession_candidate	Candidate	false
agent_localisations_text_general_profession_emperor	Emperor	false
agent_localisations_text_general_profession_family_member	Family Member	false
agent_localisations_text_general_profession_general	[[img:icon_general]][[/img]]Lord	false
agent_localisations_text_general_profession_governor	[[img:icon_overseer]][[/img]]Overseer	false
agent_localisations_text_general_profession_politician	[[img:icon_protagonist]][[/img]]Protagonist	false
agent_localisations_text_general_profession_retainer	Retainer	false
