key	text	tooltip
#Loc;1;text/db/effects__.loc		
effects_description_building_upkeep	Maintenance cost: [[col:red]]%n[[/col]]	false
effects_description_food_cost	{{tr:hp_campaign_food_term}} consumption: %n	false
effects_description_w3_dlc24_effect_ability_cooldown_windblade	Cooldown: %+n% to "{{tr:unit_abilities_onscreen_name_wh3_dlc24_hero_abilities_windblade}}"	false
effects_description_wh2_dlc09_books_of_nagash_reward_2_campaign_dummy	Campaign line of sight over regions with [[img:ui/campaign ui/effect_bundles/resource_gold_idols.png]][[/img]]golden idols, [[img:ui/campaign ui/effect_bundles/resource_marble.png]][[/img]]marble and [[img:ui/campaign ui/effect_bundles/resource_gemstones.png]][[/img]]gemstones resources	false
effects_description_wh2_dlc09_books_of_nagash_reward_3_army_dummy	Casualty replenishment rate: %+n% after sacking or occupying settlements	false
effects_description_wh2_dlc09_books_of_nagash_reward_3_region_dummy	Regions will be hit by a sandstorm after sacking or occupying settlements	false
effects_description_wh2_dlc09_bundle_tmb_final_battle_army_abilities		false
effects_description_wh2_dlc09_bundle_tmb_final_battle_army_abilities_barrage		false
effects_description_wh2_dlc09_bundle_tmb_final_battle_army_abilities_barrage_uses		false
effects_description_wh2_dlc09_bundle_tmb_final_battle_army_abilities_swarm		false
effects_description_wh2_dlc09_bundle_tmb_final_battle_army_abilities_swarm_uses		false
effects_description_wh2_dlc09_disable_ritual_army_capacity		false
effects_description_wh2_dlc09_disable_ritual_carrion		false
effects_description_wh2_dlc09_disable_ritual_necropolis_knights		false
effects_description_wh2_dlc09_disable_ritual_nehekhara_horsemen		false
effects_description_wh2_dlc09_disable_ritual_nehekhara_warriors		false
effects_description_wh2_dlc09_edict_brt_peasants_duty_growth_mod	Peasant's Duty commandment: additional %n [[img:icon_growth]][[/img]]growth	false
effects_description_wh2_dlc09_edict_brt_peasants_duty_public_order_mod	Peasant's Duty commandment: additional %n to {{tr:public_order_effect}}	false
effects_description_wh2_dlc09_edict_brt_peasants_duty_tax_mod	Peasant's Duty commandment: additional %n% [[img:icon_income]][[/img]]income	false
effects_description_wh2_dlc09_edict_tmb_building_construction_cost_mod_buff_additive	Worship of Phakth commandment: additional %n% to construction cost	false
effects_description_wh2_dlc09_edict_tmb_corruption_reduction_buff_additive	Worship of Asaph commandment: additional %n to corruption reduction	false
effects_description_wh2_dlc09_edict_tmb_force_all_campaign_experience_base_all_buff_additive	Worship of Ptra commandment: additional %n to unit experience	false
effects_description_wh2_dlc09_edict_tmb_force_all_campaign_replenishment_rate_buff_additive	Worship of Khsar commandment: additional %n% to casualty replenishment rate	false
effects_description_wh2_dlc09_edict_tmb_force_army_campaign_ambush_success_chance_buff	Worship of Khsar commandment: additional ambush success chance: %+n%	false
