key	text	tooltip
#Loc;1;text/db/character_skill_level_details__.loc		
character_skill_level_details_localised_description_1wh2_dlc04_skill_vmp_lord_unique_helman_ghorst_battle_1		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_alberic_special_0		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_fay_enchantress_special_0		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_fay_enchantress_special_1		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_fay_enchantress_special_2		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_fay_enchantress_special_3		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_louen_special_0		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_louen_special_1		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_louen_special_2		false
character_skill_level_details_localised_description_1wh2_dlc07_skill_brt_louen_special_3		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_skv_lord_unique_tretch_craventail_coming_back		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_skv_lord_unique_tretch_craventail_master_of_guile		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_skv_lord_unique_tretch_craventail_stay_here_ill_get_help		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_skv_lord_unique_tretch_craventail_tretchs_raiders		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_skv_lord_unique_tretch_craventail_vanished		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_skv_tretch_craventail_unique_life_is_cheap		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_arkhan_unique_0		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_arkhan_unique_1		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_arkhan_unique_2		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_arkhan_unique_3		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_arkhan_unique_4		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_arkhan_unique_5		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_champion_unique_tomb_prince_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_champion_unique_tomb_prince_skeleton_chariot		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_engineer_unique_necrotect_skeleton_chariot		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_god_blessing_0		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_god_blessing_1		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_god_blessing_2		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_god_blessing_3		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khalida_unique_0		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khalida_unique_1		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khalida_unique_2		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khalida_unique_3		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khalida_unique_4		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khalida_unique_5		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_arcane_knowledge		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_mortuary_cult_scholar		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_mount_casket_of_souls		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_soul_binding		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_unique_0		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_unique_1		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_unique_2		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_unique_3		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_unique_4		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_unique_5		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_khatep_witness_to_the_golden_age		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_liche_priest_cultist_of_mortuary		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_liche_priest_incantation_of_preservation		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_liche_priest_keeper_of_lore		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_arkhan_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_arkhan_skeleton_chariot		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_khalida_necroserpent		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_khalida_skeleton_chariot		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_khatep_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_khatep_skeleton_chariot		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_settra_chariot_of_the_gods		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_settra_khemrian_warsphinx		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_settra_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_tomb_king_khemrian_warsphinx		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_tomb_king_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_lord_unique_tomb_king_skeleton_chariot		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_necrotect_inscription_of_repair		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_necrotect_jackal_specialised		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_necrotect_master_constructor		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_necrotect_master_heirotitan		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_necrotect_master_necrosphinx		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_necrotect_master_warsphinx		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_necrotect_scorpions_specialised		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_necrotect_serpentine_specialised		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_settra_unique_0		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_settra_unique_1		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_settra_unique_2		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_settra_unique_3		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_settra_unique_4		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_settra_unique_5		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_king_ancient_tyrant		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_king_ceremonial_bandages		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_king_elixir_of_immortality		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_king_embalmed_in_elixir		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_king_returned_in_madness		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_king_trapped_soul		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_prince_cultist		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_prince_royalty_at_arm		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_tomb_prince_throne_successor		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_wizard_unique_liche_priest_death_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_wizard_unique_liche_priest_light_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_wizard_unique_liche_priest_nehekhara_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc09_skill_tmb_wizard_unique_liche_priest_shadow_skeletal_steed		false
character_skill_level_details_localised_description_1wh2_dlc10_skill_def_crone_mount_cauldron_of_blood		false
character_skill_level_details_localised_description_1wh2_dlc10_skill_def_crone_mount_dark_steed		false
character_skill_level_details_localised_description_1wh2_dlc10_skill_def_crone_mount_manticore		false
character_skill_level_details_localised_description_1wh2_dlc10_skill_def_crone_unique_first_bride_of_khaine		false
