key	text	tooltip
#Loc;1;text/db/transported_military_forces__.loc		
transported_military_forces_tooltip_grn_faction_boost	{{tr:random_localisation_strings_string_wagh_unit_marker_tooltip}}	false
transported_military_forces_tooltip_kho_hounds	{{tr:random_localisation_strings_string_wagh_unit_marker_tooltip}}	false
transported_military_forces_tooltip_wh3_dlc27_ritual_nor_throgg_units_level_1_force	{{tr:uied_component_texts_localised_string_wh3_dlc27_nor_call_up_the_trolls_army_unit_tooltip}}	false
transported_military_forces_tooltip_wh3_dlc27_ritual_nor_throgg_units_level_2_force	{{tr:uied_component_texts_localised_string_wh3_dlc27_nor_call_up_the_trolls_army_unit_tooltip}}	false
transported_military_forces_tooltip_wh3_dlc27_ritual_nor_throgg_units_level_3_force	{{tr:uied_component_texts_localised_string_wh3_dlc27_nor_call_up_the_trolls_army_unit_tooltip}}	false
transported_military_forces_tooltip_wh3_dlc27_ritual_nor_throgg_units_level_4_force	{{tr:uied_component_texts_localised_string_wh3_dlc27_nor_call_up_the_trolls_army_unit_tooltip}}	false
transported_military_forces_tooltip_wh3_dlc27_ritual_nor_throgg_units_level_5_force	{{tr:uied_component_texts_localised_string_wh3_dlc27_nor_call_up_the_trolls_army_unit_tooltip}}	false
transported_military_forces_tooltip_wh3_dlc27_ritual_nor_throgg_units_level_6_force	{{tr:uied_component_texts_localised_string_wh3_dlc27_nor_call_up_the_trolls_army_unit_tooltip}}	false
transported_military_forces_tooltip_wh3_dlc27_sayl_manipulations_self_force	{{tr:campaign_localised_strings_string_sayl_manipulations_transported_army_tooltip}}	false
transported_military_forces_tooltip_wh3_dlc29_middenland_army_pool_teutogen_only	{{tr:rituals_display_name_wh3_dlc29_middenland_call_of_the_teutogen_1}} Unit||This unit will only be present for the duration of the {{tr:rituals_display_name_wh3_dlc29_middenland_call_of_the_teutogen_1}}.	false
transported_military_forces_tooltip_wh3_dlc29_middenland_army_pool_teutogen_units_improved	{{tr:transported_military_forces_tooltip_wh3_dlc29_middenland_teutogen_reinforcements}}	false
transported_military_forces_tooltip_wh3_dlc29_nag_pyramid_transported_force_1	{{tr:transported_military_forces_tooltip_wh3_dlc29_nag_pyramid_transported_force_2}}	false
transported_military_forces_tooltip_wh3_dlc29_nag_pyramid_transported_force_2	Infernal Legions	false
transported_military_forces_tooltip_wh3_dlc29_nag_pyramid_transported_force_3	{{tr:transported_military_forces_tooltip_wh3_dlc29_nag_pyramid_transported_force_2}}	false
transported_military_forces_tooltip_wh3_dlc29_nag_pyramid_transported_force_4	{{tr:transported_military_forces_tooltip_wh3_dlc29_nag_pyramid_transported_force_2}}	false
transported_military_forces_tooltip_wh3_dlc29_ritual_woc_glottkin_level_1	{{tr:uied_component_texts_localised_string_wh3_dlc29_woc_transported_army_glottkin_title}}	false
transported_military_forces_tooltip_wh3_dlc29_ritual_woc_glottkin_level_2	{{tr:uied_component_texts_localised_string_wh3_dlc29_woc_transported_army_glottkin_title}}	false
transported_military_forces_tooltip_wh3_dlc29_ritual_woc_glottkin_level_3	{{tr:uied_component_texts_localised_string_wh3_dlc29_woc_transported_army_glottkin_title}}	false
