key	text	tooltip
#Loc;1;text/db/unit_stat_localisations__.loc		
unit_stat_localisations_onscreen_name_scalar_bracing	Charge Resistance	false
unit_stat_localisations_onscreen_name_scalar_charge_speed	[[img:ui/skins/default/icon_stat_speed.png]][[/img]] Charge Speed	false
unit_stat_localisations_onscreen_name_scalar_dealt_collision_knocked_back_threshold_modifier	Dealt Collision Knocked Back Threshold	false
unit_stat_localisations_onscreen_name_scalar_dealt_collision_knocked_down_threshold_modifier	Dealt Collision Knocked Down Threshold	false
unit_stat_localisations_onscreen_name_scalar_dealt_collision_knocked_flying_threshold_modifier	Dealt Collision Knocked Flying Threshold	false
unit_stat_localisations_onscreen_name_scalar_entity_acceleration_modifier	[[img:ui/skins/default/icon_stat_speed.png]][[/img]] Acceleration	false
unit_stat_localisations_onscreen_name_scalar_entity_deceleration_modifier	[[img:ui/skins/default/icon_stat_speed.png]][[/img]] Deceleration	false
unit_stat_localisations_onscreen_name_scalar_miscast_chance	Miscast Chance	false
unit_stat_localisations_onscreen_name_scalar_missile_damage_ap	[[img:ui/skins/default/modifier_icon_armour_piercing_ranged.png]][[/img]] Armour-Piercing Missile Damage	false
unit_stat_localisations_onscreen_name_scalar_missile_damage_base	[[img:ui/skins/default/icon_stat_ranged_damage_base.png]][[/img]] Base Missile Damage	false
unit_stat_localisations_onscreen_name_scalar_missile_explosion_damage_ap	[[img:ui/skins/default/icon_stat_explosive_armour_piercing_damage.png]][[/img]] Armour-Piercing Explosive Damage	false
unit_stat_localisations_onscreen_name_scalar_missile_explosion_damage_base	[[img:ui/skins/default/icon_explosive_damage.png]][[/img]] Base Explosive Damage	false
unit_stat_localisations_onscreen_name_scalar_missile_range	[[img:ui/skins/default/icon_stat_range.png]][[/img]] Range	false
unit_stat_localisations_onscreen_name_scalar_speed	[[img:ui/skins/default/icon_stat_speed.png]][[/img]] Speed	false
unit_stat_localisations_onscreen_name_scalar_spell_mastery	[[img:ui/Battle UI/ability_icons/spell_mastery.png]][[/img]] Spell Mastery	false
unit_stat_localisations_onscreen_name_scalar_splash_attack_power	[[img:ui/skins/default/icon_stat_damage.png]][[/img]] Splash Attack Power	false
unit_stat_localisations_onscreen_name_scalar_visibility_sight_modifier	Visibility Range	false
unit_stat_localisations_onscreen_name_stat_abilities_healing_cap	[PH] Abilities healing cap	false
unit_stat_localisations_onscreen_name_stat_accuracy	[[img:ui/skins/default/icon_stat_range.png]][[/img]] Accuracy	false
unit_stat_localisations_onscreen_name_stat_ammo	[[img:ui/skins/default/icon_stat_ammo.png]][[/img]] Ammunition	false
unit_stat_localisations_onscreen_name_stat_armour	[[img:ui/skins/default/icon_stat_armour.png]][[/img]] Armour	false
unit_stat_localisations_onscreen_name_stat_bonus_vs_cavalry	Bonus vs. Cavalry	false
unit_stat_localisations_onscreen_name_stat_bonus_vs_infantry	[[img:ui/skins/default/modifier_icon_bonus_vs_infantry.png]][[/img]] Bonus vs. Infantry	false
unit_stat_localisations_onscreen_name_stat_bonus_vs_large	[[img:ui/skins/default/modifier_icon_bonus_vs_large.png]][[/img]] Bonus vs. Large	false
unit_stat_localisations_onscreen_name_stat_charge_bonus	[[img:ui/skins/default/icon_stat_charge_bonus.png]][[/img]] Charge Bonus	false
unit_stat_localisations_onscreen_name_stat_damage_reflection	Melee Damage Reflection	false
unit_stat_localisations_onscreen_name_stat_health	[[img:ui/skins/default/icon_stat_health.png]][[/img]] Hit Points	false
unit_stat_localisations_onscreen_name_stat_mana	mana	false
unit_stat_localisations_onscreen_name_stat_mass	 [[img:ui/skins/default/icon_stat_mass.png]][[/img]] Mass	false
unit_stat_localisations_onscreen_name_stat_melee_attack	[[img:ui/skins/default/icon_stat_attack.png]][[/img]] Melee Attack	false
unit_stat_localisations_onscreen_name_stat_melee_damage_ap	[[img:ui/skins/default/modifier_icon_armour_piercing.png]][[/img]] Armour-Piercing Weapon Damage	false
unit_stat_localisations_onscreen_name_stat_melee_damage_base	[[img:ui/skins/default/icon_stat_damage_base.png]][[/img]] Base Weapon Damage	false
unit_stat_localisations_onscreen_name_stat_melee_defence	[[img:ui/skins/default/icon_stat_defence.png]][[/img]] Melee Defence	false
unit_stat_localisations_onscreen_name_stat_miscast_additional_chance	Miscast Additional	false
unit_stat_localisations_onscreen_name_stat_missile_block_chance	[[img:ui/skins/default/icon_stat_defence.png]][[/img]] Missile Block Chance	false
unit_stat_localisations_onscreen_name_stat_missile_strength	[[img:ui/skins/default/icon_stat_ranged_damage.png]][[/img]] Missile Strength	false
unit_stat_localisations_onscreen_name_stat_morale	[[img:ui/skins/default/icon_stat_morale.png]][[/img]] Leadership	false
unit_stat_localisations_onscreen_name_stat_num_uses_additional	Num Uses Additional	false
unit_stat_localisations_onscreen_name_stat_reloading	[[img:ui/skins/default/icon_stat_reload_time.png]][[/img]] Reload Skill	false
unit_stat_localisations_onscreen_name_stat_resistance_all	[[img:ui/Battle UI/ability_icons/resistance_ward_save.png]][[/img]] Damage Resistance 	false
unit_stat_localisations_onscreen_name_stat_resistance_flame	[[img:ui/Battle UI/ability_icons/resistance_fire.png]][[/img]] Flame Resistance	false
unit_stat_localisations_onscreen_name_stat_resistance_magic	[[img:ui/Battle UI/ability_icons/resistance_magic.png]][[/img]] Spell Resistance	false
unit_stat_localisations_onscreen_name_stat_resistance_missile	[[img:ui/Battle UI/ability_icons/resistance_missile.png]][[/img]] Missile Resistance	false
unit_stat_localisations_onscreen_name_stat_resistance_physical	[[img:ui/Battle UI/ability_icons/resistance_physical.png]][[/img]] Physical Resistance	false
unit_stat_localisations_onscreen_name_stat_shield_armour	[[img:ui/skins/default/icon_stat_defence.png]][[/img]] Shield Armour	false
