key	text	tooltip
#Loc;1;text/db/ministerial_positions_strings__.loc		
ministerial_positions_strings_on_screen_placeholder	 	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_beast_master	Fleet Beastmaster	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_beast_master_description	The beastmaster ensures all monsters kept aboard are looked after, in turn ensuring his crews make it through the voyage intact.	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_boatswain	Fleet Engineer	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_boatswain_description	The engineer oversees all maintenance and repair work undertaken to keep the fleet afloat and in good fighting condition.	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_deck_sargent	Fleet Warrant Admiral	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_deck_sargent_description	The warrant admiral is ultimately responsible for many of the roles that keep the fleet running day-to-day.	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_first_mate	Fleet Enforcement Admiral	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_first_mate_description	The enforcement admiral is the overall fleet admiral's right-hand, making them second-in-command of the whole damned shooting match.	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_fleet_admiral	Admiral of the Fleet	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_fleet_admiral_description	This grand admiral commands the entire fleet of ships, making the death-and-death decisions that effect the entire enterprise.	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_gunnery_chieftain	Fleet Gunnery Master	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_gunnery_chieftain_description	Dirty guns either don't fire or blow up their gun crews. The gunnery master makes sure no aspect of cannon maintenance is missed.	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_log_keeper	Fleet Treasurer	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_log_keeper_description	When everyone aboard's a thief, it's essential to keep good records. The treasurer ensures each ship's log is maintained correctly.	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_quartermaster	Fleet Secretary	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_quartermaster_description	The secretary ensures quartermasters have everything they need to keep their vessels on course and on time.	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_sailing_master	Fleet Sailing Admiral	false
ministerial_positions_strings_on_screen_wh2_dlc11_minister_cst_sailing_master_description	The sailing admiral is responsible for all matters concerning navigation.	false
ministerial_positions_strings_on_screen_wh2_dlc16_minister_string_wef_consort_to_the_queen	Queen's Champion	false
