key	text	tooltip
#Loc;1;text/db/chat_shortcuts__.loc		
chat_shortcuts_description_all	chat to all players in current game (/all message)	false
chat_shortcuts_description_block	blocks specified players chat and voice permanently until unblocked (/block player_name)	false
chat_shortcuts_description_help	shows all available chat shortcut commands for current game area (/help)	false
chat_shortcuts_description_mute	mutes specified players chat and voice for current session (/mute player_name)	false
chat_shortcuts_description_pm	send private message to specified player (/pm player_name message)	false
chat_shortcuts_description_r	reply to last person who whispered to you (/r message)	false
chat_shortcuts_description_team	chat to players in current team (/team message)	false
chat_shortcuts_description_unblock	unblocks specified players chat and voice (/unblock player_name)	false
chat_shortcuts_description_unmute	unmutes specified players chat and voice for current session (/unmute player_name)	false
