key	text	tooltip
#Loc;1;text/db/event_feed_targeted_events__.loc		
event_feed_targeted_events_title_agent_action_vs_army_with_immortal_generalevent_feed_target_agent_faction	Hero Activity	false
event_feed_targeted_events_title_agent_action_vs_army_with_immortal_generalevent_feed_target_target_faction	Hostile Hero Activity!	false
event_feed_targeted_events_title_agent_action_vs_armyevent_feed_target_agent_faction	Hero Activity	false
event_feed_targeted_events_title_agent_action_vs_armyevent_feed_target_target_faction	Hostile Hero Activity!	false
event_feed_targeted_events_title_agent_action_vs_characterevent_feed_target_agent_faction	Hero Activity	false
event_feed_targeted_events_title_agent_action_vs_characterevent_feed_target_target_faction	Hostile Hero Activity!	false
event_feed_targeted_events_title_agent_action_vs_immortal_characterevent_feed_target_agent_faction	Hero Activity	false
event_feed_targeted_events_title_agent_action_vs_immortal_characterevent_feed_target_target_faction	Hostile Hero Activity!	false
event_feed_targeted_events_title_agent_action_vs_settlementevent_feed_target_agent_faction	Hero Activity	false
event_feed_targeted_events_title_agent_action_vs_settlementevent_feed_target_target_faction	Hostile Hero Activity!	false
event_feed_targeted_events_title_agent_recruitedevent_feed_target_agent_faction	Hero Recruited	false
event_feed_targeted_events_title_allied_foreign_slot_addedevent_feed_target_allied_faction	Ally Begins Outpost Construction	false
event_feed_targeted_events_title_allied_foreign_slot_addedevent_feed_target_faction	Outpost Construction Begins	false
event_feed_targeted_events_title_allied_foreign_slot_invalidated_diplomacy_changedevent_feed_target_allied_faction	Ally Loses Outpost!	false
event_feed_targeted_events_title_allied_foreign_slot_invalidated_diplomacy_changedevent_feed_target_faction	Allied Outpost Lost!	false
event_feed_targeted_events_title_allied_foreign_slot_invalidated_region_owner_changedevent_feed_target_allied_faction	Ally Loses Outpost!	false
event_feed_targeted_events_title_allied_foreign_slot_invalidated_region_owner_changedevent_feed_target_faction	Allied Outpost Lost!	false
event_feed_targeted_events_title_allied_foreign_slot_invalidated_region_owner_diedevent_feed_target_allied_faction	Ally Loses Outpost!	false
event_feed_targeted_events_title_armory_item_unlockedevent_feed_target_family_member_faction	Daemonic Gift Gained	false
event_feed_targeted_events_title_army_loaning_time_expiredevent_feed_target_agent_faction	Army Returned	false
event_feed_targeted_events_title_caravan_journey_completedevent_feed_target_faction	{{tr:caravan_completed_title}}	false
event_feed_targeted_events_title_character_ancillary_gainedevent_feed_target_character_faction	#(ancillary.subcategory) Gained	false
event_feed_targeted_events_title_character_ancillary_lost_stolenevent_feed_target_character_faction	Stolen by the Enemy!	false
event_feed_targeted_events_title_character_ancillary_lostevent_feed_target_character_faction	#(ancillary.subcategory) Lost	false
event_feed_targeted_events_title_character_dies_battleevent_feed_target_character_faction	Killed in Battle	false
event_feed_targeted_events_title_character_dies_battleevent_feed_target_opponent	Enemy Killed In Battle	false
event_feed_targeted_events_title_character_dies_in_actionevent_feed_target_character_faction	Killed in the Line of Duty	false
event_feed_targeted_events_title_character_dies_suspiciousevent_feed_target_character_faction	Assassinated!	false
event_feed_targeted_events_title_character_enters_riftevent_feed_target_character_faction	Rift Entered	false
event_feed_targeted_events_title_character_initiative_unlockedevent_feed_target_character_faction	{{tr:character_initiative}} Unlocked	false
event_feed_targeted_events_title_character_loyalty_criticalevent_feed_target_character_faction	Loyalty Critical!	false
event_feed_targeted_events_title_character_loyalty_impeding_defectionevent_feed_target_character_faction	Impending Defection!	false
event_feed_targeted_events_title_character_loyalty_lowevent_feed_target_character_faction	Loyalty Low	false
event_feed_targeted_events_title_character_loyalty_not_critical_anymoreevent_feed_target_character_faction	Loyalty Crisis Averted	false
event_feed_targeted_events_title_character_loyalty_not_low_anymoreevent_feed_target_character_faction	Loyal Again	false
event_feed_targeted_events_title_character_rank_gainedevent_feed_target_character_faction	Rank Gained	false
event_feed_targeted_events_title_character_ready_for_duty_starting_generalevent_feed_target_character_faction	Legendary Lord Available	false
event_feed_targeted_events_title_character_ready_for_dutyevent_feed_target_character_faction	Ready for Duty	false
