key	text	tooltip
#Loc;1;text/db/ground_type_stat_effect_groups__.loc		
ground_type_stat_effect_groups_onscreen_name_aquatic_large	Aquatic	false
ground_type_stat_effect_groups_onscreen_name_aquatic_small	Aquatic	false
ground_type_stat_effect_groups_onscreen_name_elves_wef	Forest Stalkers	false
ground_type_stat_effect_groups_onscreen_name_elves_wef_large	Forest Stalkers (Large)	false
ground_type_stat_effect_groups_onscreen_name_ethereal	Ethereal Units	false
ground_type_stat_effect_groups_onscreen_name_large	Large Units	false
ground_type_stat_effect_groups_onscreen_name_large_bst	Large Units	false
ground_type_stat_effect_groups_onscreen_name_small	Small Units	false
ground_type_stat_effect_groups_onscreen_name_small_forest_strider	Forest Strider	false
ground_type_stat_effect_groups_onscreen_name_small_strider	Small Units	false
