key	text	tooltip
#Loc;1;text/db/custom_battle_settings__.loc		
custom_battle_settings_name_ai_level_easy	Easy	false
custom_battle_settings_name_ai_level_hard	Hard	false
custom_battle_settings_name_ai_level_normal	Normal	false
custom_battle_settings_name_ai_level_sandbox	Sandbox	false
custom_battle_settings_name_ai_level_very_hard	Very Hard	false
custom_battle_settings_name_escalation_level_0	No Escalation	false
custom_battle_settings_name_escalation_level_1	Low Escalation	false
custom_battle_settings_name_escalation_level_2	High Escalation	false
custom_battle_settings_name_filter_all_funds	All Funds	false
custom_battle_settings_name_funds_custom	Custom Funds	false
custom_battle_settings_name_funds_large	Default Funds	false
custom_battle_settings_name_settlement_level_1	Settlement Level 1	false
custom_battle_settings_name_settlement_level_2	Settlement Level 2	false
custom_battle_settings_name_settlement_level_3	Settlement Level 3	false
custom_battle_settings_name_settlement_level_4	Settlement Level 4	false
custom_battle_settings_name_ticket_limit_0	250 Tickets	false
custom_battle_settings_name_ticket_limit_1	650 Tickets	false
custom_battle_settings_name_ticket_limit_2	1000 Tickets	false
custom_battle_settings_name_ticket_limit_3	1500 Tickets	false
custom_battle_settings_name_ticket_limit_4	2000 Tickets	false
custom_battle_settings_name_ticket_limit_5	2500 Tickets	false
custom_battle_settings_name_ticket_limit_custom	Custom	false
custom_battle_settings_name_time_limit_long	60 Minutes	false
custom_battle_settings_name_time_limit_medium	40 Minutes	false
custom_battle_settings_name_time_limit_short	20 Minutes	false
custom_battle_settings_name_time_limit_unlimited	Unlimited Time	false
custom_battle_settings_name_time_of_day_day	Day	false
custom_battle_settings_name_time_of_day_night	Night	false
custom_battle_settings_name_unit_scale_large	Large	false
custom_battle_settings_name_unit_scale_normal	Medium	false
custom_battle_settings_name_unit_scale_small	Small	false
custom_battle_settings_name_unit_scale_ultra	Ultra	false
