key	text	tooltip
#Loc;1;text/db/end_turn_notifications__.loc		
end_turn_notifications_detailed_description_ALLIED_BUILDINGS_CONSTRUCTION_AVAILABLE	Outpost available	false
end_turn_notifications_detailed_description_ALLIED_BUILDINGS_UPGRADE_AVAILABLE	Outpost upgrade available	false
end_turn_notifications_detailed_description_ARMY_AP_AVAILABLE	Lord not moved	false
end_turn_notifications_detailed_description_CARAVAN_AVAILABLE	{{tr:wh3_campaign_notification_caravan}} dispatch available	false
end_turn_notifications_detailed_description_CHARACTER_BIG_NAME_AVAILABLE	{{tr:character_initiative}} available	false
end_turn_notifications_detailed_description_CHARACTER_TRAINING_ACTIVE_DILEMMA	Ice Court attention required	false
end_turn_notifications_detailed_description_CHARACTER_UPGRADE_AVAILABLE	Unassigned skill points	false
end_turn_notifications_detailed_description_COMMANDMENT_AVAILABLE	Commandment available	false
end_turn_notifications_detailed_description_COMPASS_DIRECTION_AVAILABLE	Compass selection available	false
end_turn_notifications_detailed_description_DAMAGED_BUILDING	Damaged building	false
end_turn_notifications_detailed_description_ECONOMICS_PROJECTED_NEGATIVE	Low funds	false
end_turn_notifications_detailed_description_ECONOMICS_PROJECTED_NEGATIVE_WITH_DIPLOMATIC_EXPENDITURE	Low funds	false
end_turn_notifications_detailed_description_GARRISONED_ARMY_AP_AVAILABLE	Garrisoned Lord not moved	false
end_turn_notifications_detailed_description_HERO_AP_AVAILABLE	Hero not moved	false
end_turn_notifications_detailed_description_IMMINENT_REBELLION	Imminent rebellion	false
end_turn_notifications_detailed_description_MILITARY_FORCE_MORALE_LOW	{{tr:pending_action_warning_morale}}	false
end_turn_notifications_detailed_description_MISSION_CATEGORY_AVAILABLE	Contract available	false
end_turn_notifications_detailed_description_NEGATIVE_POOLED_RESOURCE_BALANCE	{{tr:end_turn_pooled_resource_title}}	false
end_turn_notifications_detailed_description_NOT_RESEARCHING_TECH	Research available	false
end_turn_notifications_detailed_description_PENDING_DIPLOMATIC_NEGOTIATION	Pending negotiation	false
end_turn_notifications_detailed_description_PLAYER_FACTION_DEFEATED	Player defeated	false
end_turn_notifications_detailed_description_PROVINCES_NO_CONSTRUCTION_PROJECT	Building upgrade available	false
end_turn_notifications_detailed_description_SIEGE_NO_EQUIPMENT	No siege equipment 	false
end_turn_notifications_display_text_ALLIED_BUILDINGS_CONSTRUCTION_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_ALLIED_BUILDINGS_UPGRADE_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_ARMY_AP_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_CARAVAN_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_CHARACTER_BIG_NAME_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_CHARACTER_TRAINING_ACTIVE_DILEMMA	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_CHARACTER_UPGRADE_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_COMMANDMENT_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_COMPASS_DIRECTION_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_DAMAGED_BUILDING	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_ECONOMICS_PROJECTED_NEGATIVE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_ECONOMICS_PROJECTED_NEGATIVE_WITH_DIPLOMATIC_EXPENDITURE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_GARRISONED_ARMY_AP_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_HERO_AP_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_IMMINENT_REBELLION	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_MILITARY_FORCE_MORALE_LOW	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_MISSION_CATEGORY_AVAILABLE	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_NEGATIVE_POOLED_RESOURCE_BALANCE	{{tr:end_turn_pooled_resource_desc}}	false
end_turn_notifications_display_text_NOT_RESEARCHING_TECH	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_PENDING_DIPLOMATIC_NEGOTIATION	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_PLAYER_FACTION_DEFEATED	[[col:red]]A player has been defeated. Once they dismiss the Defeat panel and exit the campaign the game will continue. This will automatically happen after 2 minutes have passed.[[/col]]	false
end_turn_notifications_display_text_PROVINCES_NO_CONSTRUCTION_PROJECT	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_display_text_SIEGE_NO_EQUIPMENT	[[col:yellow]]Resolve or skip this notification to end turn[[/col]]	false
end_turn_notifications_title_ALLIED_BUILDINGS_CONSTRUCTION_AVAILABLE	Outpost available	false
end_turn_notifications_title_ALLIED_BUILDINGS_UPGRADE_AVAILABLE	Outpost upgrade available	false
end_turn_notifications_title_ARMY_AP_AVAILABLE	Lord not moved	false
end_turn_notifications_title_CARAVAN_AVAILABLE	{{tr:wh3_campaign_notification_caravan}} dispatch available	false
end_turn_notifications_title_CHARACTER_BIG_NAME_AVAILABLE	{{tr:character_initiative}} available	false
end_turn_notifications_title_CHARACTER_TRAINING_ACTIVE_DILEMMA	Ice Court attention required	false
end_turn_notifications_title_CHARACTER_UPGRADE_AVAILABLE	Unassigned skill points	false
end_turn_notifications_title_COMMANDMENT_AVAILABLE	Commandment available	false
end_turn_notifications_title_COMPASS_DIRECTION_AVAILABLE	Compass selection available	false
end_turn_notifications_title_DAMAGED_BUILDING	Damaged building	false
end_turn_notifications_title_ECONOMICS_PROJECTED_NEGATIVE	Low funds	false
end_turn_notifications_title_ECONOMICS_PROJECTED_NEGATIVE_WITH_DIPLOMATIC_EXPENDITURE	Low funds	false
end_turn_notifications_title_GARRISONED_ARMY_AP_AVAILABLE	Garrisoned Lord not moved	false
end_turn_notifications_title_HERO_AP_AVAILABLE	Hero not moved	false
end_turn_notifications_title_IMMINENT_REBELLION	Imminent rebellion	false
end_turn_notifications_title_MILITARY_FORCE_MORALE_LOW	{{tr:pending_action_warning_morale}}	false
end_turn_notifications_title_MISSION_CATEGORY_AVAILABLE	Contract available	false
end_turn_notifications_title_NEGATIVE_POOLED_RESOURCE_BALANCE	{{tr:end_turn_pooled_resource_title}}	false
end_turn_notifications_title_NOT_RESEARCHING_TECH	Research available	false
end_turn_notifications_title_PENDING_DIPLOMATIC_NEGOTIATION	Pending negotiation	false
end_turn_notifications_title_PLAYER_FACTION_DEFEATED	Player defeated	false
end_turn_notifications_title_PROVINCES_NO_CONSTRUCTION_PROJECT	Building upgrade available	false
end_turn_notifications_title_SIEGE_NO_EQUIPMENT	No siege equipment 	false
