key	text	tooltip
#Loc;1;text/db/campaign_factorial_ui_infos__.loc		
campaign_factorial_ui_infos_effect_text_buildings	Discoverability:	false
campaign_factorial_ui_infos_effect_text_buildings_settlement	Discoverability of Chaos Cults, Skaven Under-Cities, Trickster Cults & Treacheries:	false
campaign_factorial_ui_infos_effect_text_characters	Discoverability:	false
campaign_factorial_ui_infos_negative_name_buildings	Buildings	false
campaign_factorial_ui_infos_negative_name_buildings_settlement	Settlement	false
campaign_factorial_ui_infos_negative_name_characters	Characters	false
campaign_factorial_ui_infos_positive_name_buildings	Buildings	false
campaign_factorial_ui_infos_positive_name_buildings_settlement	Settlement	false
campaign_factorial_ui_infos_positive_name_characters	Characters	false
