key	text	tooltip
#Loc;1;text/db/mission_issuers__.loc		
mission_issuers_on_screen_name_BLACK_TOOF	Blacktoof	false
mission_issuers_on_screen_name_BLESSED_SPAWNING	 	false
mission_issuers_on_screen_name_BOOK_NAGASH	 	false
mission_issuers_on_screen_name_CHRISTOPH	Christoph Gambolde	false
mission_issuers_on_screen_name_CLAN_ELDERS	 	false
mission_issuers_on_screen_name_FELICION	Felicion	false
mission_issuers_on_screen_name_GREY_SEER_VULSCREEK	Grey Seer Vulscreek	false
mission_issuers_on_screen_name_HARBINGER	The Harbinger	false
mission_issuers_on_screen_name_KING_KAZADOR	King Kazador	false
mission_issuers_on_screen_name_LOREMASTER_TALARIAN	Loremaster Talarian	false
mission_issuers_on_screen_name_MUFFIN_MAN	Berry Drury	false
mission_issuers_on_screen_name_NIBLET	Niblet	false
mission_issuers_on_screen_name_PRIEST_NERUTEP	Priest Nerutep	false
mission_issuers_on_screen_name_PROPHETESS_NAIETH	Prophetess Naieth	false
mission_issuers_on_screen_name_SNEEK_SCRATCHETT	Sneek Scratchett	false
mission_issuers_on_screen_name_SQUIRE_GALIFREIUS	Squire Galifreius	false
mission_issuers_on_screen_name_SYMBOLS	Cymbals	false
mission_issuers_on_screen_name_YUKANNADOOZAT	Yukannadoozat	false
mission_issuers_on_screen_name__DEFAULT_	 	false
