key	text	tooltip
#Loc;1;text/db/initiative_set_categories__.loc		
initiative_set_categories_description_DLC20_KHORNE_INITIATIVES		false
initiative_set_categories_description_DLC20_NURGLE_INITIATIVES		false
initiative_set_categories_description_DLC20_SLAANESH_INITIATIVES		false
initiative_set_categories_description_DLC20_TZEENTCH_INITIATIVES		false
initiative_set_categories_description_DLC20_UNDIVIDED_INITIATIVES		false
initiative_set_categories_description_DLC23_CATEGORY_BULL_CENTAURS_INITIATIVES		false
initiative_set_categories_description_DLC23_CATEGORY_FLYING_BEASTS_INITIATIVES		false
initiative_set_categories_description_DLC23_CATEGORY_KDAAI_INITIATIVES		false
initiative_set_categories_description_DLC23_CATEGORY_MELEE_INFANTRY_INITIATIVES		false
initiative_set_categories_description_DLC23_CATEGORY_MISSILE_INFANTRY_INITIATIVES		false
initiative_set_categories_description_DLC23_CATEGORY_WARMAHINES_INITIATIVES		false
initiative_set_categories_description_DLC26_DA_PLAN		false
initiative_set_categories_description_DLC26_WRATH_OF_KHORNE		false
initiative_set_categories_description_DLC27_ASUR_DOMINATION_FOCUS_COLONIES		false
initiative_set_categories_description_DLC27_ASUR_DOMINATION_FOCUS_DRAGONSHIPS		false
initiative_set_categories_description_DLC27_ASUR_DOMINATION_FOCUS_OUTPOSTS		false
initiative_set_categories_description_ETERNAL_DANCE_OF_ENVY_INITIATIVES	{{tr:ui_text_replacements_localised_text_wh3_dlc27_eternal_dance_symphony_of_excess_technical_description}}	false
initiative_set_categories_description_ETERNAL_DANCE_OF_EXCESS_INITIATIVES	{{tr:ui_text_replacements_localised_text_wh3_dlc27_eternal_dance_dance_of_slaughter_technical_description}}	false
initiative_set_categories_description_ETERNAL_DANCE_OF_GREED_INITIATIVES	{{tr:ui_text_replacements_localised_text_wh3_dlc27_eternal_dance_purifying_pageant_technical_description}}	false
initiative_set_categories_description_ETERNAL_DANCE_OF_PRIDE_INITIATIVES	{{tr:ui_text_replacements_localised_text_wh3_dlc27_eternal_dance_crescendo_of_ecstasy_technical_description}}	false
initiative_set_categories_description_KAIROS_FRAGMENTS_OF_SORCERY		false
initiative_set_categories_description_OFFER_TO_THE_MAW		false
initiative_set_categories_description_PATH_TO_GLORY_BOON		false
initiative_set_categories_description_PATH_TO_GLORY_MARK		false
initiative_set_categories_description_STANDARD_INITIATIVES		false
initiative_set_categories_display_name_DLC20_KHORNE_INITIATIVES	Gifts of Khorne	false
initiative_set_categories_display_name_DLC20_NURGLE_INITIATIVES	Gifts of Nurgle	false
initiative_set_categories_display_name_DLC20_SLAANESH_INITIATIVES	Gifts of Slaanesh	false
initiative_set_categories_display_name_DLC20_TZEENTCH_INITIATIVES	Gifts of Tzeentch	false
initiative_set_categories_display_name_DLC20_UNDIVIDED_INITIATIVES	Gifts of Chaos Undivided	false
initiative_set_categories_display_name_DLC23_CATEGORY_BULL_CENTAURS_INITIATIVES	Bull Centaurs	false
initiative_set_categories_display_name_DLC23_CATEGORY_FLYING_BEASTS_INITIATIVES	Flying Monsters	false
initiative_set_categories_display_name_DLC23_CATEGORY_KDAAI_INITIATIVES	K'Daai	false
initiative_set_categories_display_name_DLC23_CATEGORY_MELEE_INFANTRY_INITIATIVES	Melee Infantry	false
initiative_set_categories_display_name_DLC23_CATEGORY_MISSILE_INFANTRY_INITIATIVES	Missile Infantry	false
initiative_set_categories_display_name_DLC23_CATEGORY_WARMAHINES_INITIATIVES	War Machines	false
initiative_set_categories_display_name_DLC26_DA_PLAN	Da' Plan	false
initiative_set_categories_display_name_DLC26_WRATH_OF_KHORNE	Wrath of Khorne	false
initiative_set_categories_display_name_DLC27_ASUR_DOMINATION_FOCUS_COLONIES	Asur Domination - Colonies	false
initiative_set_categories_display_name_DLC27_ASUR_DOMINATION_FOCUS_DRAGONSHIPS	Asur Domination dragonships	false
initiative_set_categories_display_name_DLC27_ASUR_DOMINATION_FOCUS_OUTPOSTS	Asur Domination outposts	false
initiative_set_categories_display_name_ETERNAL_DANCE_OF_ENVY_INITIATIVES	The Symphony of Excess	false
initiative_set_categories_display_name_ETERNAL_DANCE_OF_EXCESS_INITIATIVES	The Pageant of Pain	false
initiative_set_categories_display_name_ETERNAL_DANCE_OF_GREED_INITIATIVES	The Burning Bacchanal	false
initiative_set_categories_display_name_ETERNAL_DANCE_OF_PRIDE_INITIATIVES	The Final Dance	false
initiative_set_categories_display_name_KAIROS_FRAGMENTS_OF_SORCERY	Fragments of Sorcery	false
initiative_set_categories_display_name_OFFER_TO_THE_MAW	Offerings to the Maw	false
initiative_set_categories_display_name_PATH_TO_GLORY_BOON	Boons of Chaos	false
initiative_set_categories_display_name_PATH_TO_GLORY_MARK	Marks of Chaos	false
initiative_set_categories_display_name_STANDARD_INITIATIVES	Initiatives	false
