key	text	tooltip
#Loc;1;text/db/character_trait_levels__.loc		
character_trait_levels_colour_text_wh2_dlc09_dummy_trait_dynasty_1	Wakhaf repelled the nomads and secured the borders. He is a peerless master of desert warfare.	false
character_trait_levels_colour_text_wh2_dlc09_dummy_trait_dynasty_2	Conquering lands beyond the mountains east of Nehekhara, Rakhash was a bringer of great prosperity.	false
character_trait_levels_colour_text_wh2_dlc09_dummy_trait_dynasty_3	The son of Khetep ruled only briefly before his death, but his grasp of engineering and urban development were legendary.	false
character_trait_levels_colour_text_wh2_dlc09_dummy_trait_dynasty_4	Lahmizzash continued the fight against Nagash, retaking sacred Khemri with the aid of his potent Ushabti.	false
character_trait_levels_colour_text_wh2_dlc09_dummy_trait_dynasty_5	Ruling in the wake of the war with Nagash, Setep restored the Necropolis and the Priesthood to their former glory.	false
character_trait_levels_colour_text_wh2_dlc09_dummy_trait_dynasty_6	This warrior-king was unmatched in chariot tactics. Only the finest crews served under him - and will again, of course…	false
character_trait_levels_colour_text_wh2_dlc09_trait_benevolence	What? Benign? Compassionate? Empathetic, even? A Skaven? Can it be true? Surely this is a ruse?	false
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_arkhan	The Liche King may have dark sorcery and the power of the Great Necromancer, but that's not always enough when facing massed-ranks and hefty blades.	false
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_khalida	The Warrior-Queen was defeated once before in life – fatally. Although she was saved by the blessings of the Asp-Goddess then, they cannot save her now.	false
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_khatep	"They say he can hold back death's cold embrace. I see little evidence of that this day!"	false
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_settra	As it turns out, the Imperishable is just as perishable as the rest of us…	false
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_settra_as_surtha	"That's not a chariot... *This* is a chariot!"	false
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_surtha_as_settra	And so a mighty Chaos warlord lies defeated, beyond the help of the Dark Gods he serves.	false
character_trait_levels_colour_text_wh2_dlc09_trait_defeated_tretch	Turning and running away, under the auspices of coming back with reinforcements, is just running away – and the mark of a coward to boot.	false
character_trait_levels_colour_text_wh2_dlc09_trait_merciless	The servants of the Great Horned Rat are entirely blunt instruments – pity, remorse, forgiveness are entirely alien to their nature.	false
character_trait_levels_colour_text_wh2_dlc09_trait_patience	Skaven are not known to be patient – intolerant, implacable, unsparing and ruthless perhaps, but not patient; this one might just be the exception, but then he is playing a much longer game...	false
character_trait_levels_colour_text_wh2_dlc09_trait_settra_title_1	"Kneel before the might of Settra the Imperishable, Khemrikhara, Lord of the Earth, He Who Holds The Sceptre..."	false
character_trait_levels_colour_text_wh2_dlc09_trait_settra_title_2	"Kneel before the might of Settra the Imperishable, Khemrikhara, Lord of the Earth, He Who Holds The Sceptre, High King of Nehekhara, Ruler of the Four Horizons, Monarch of the Sky, Mighty Lion of the Infinite Desert..."	false
character_trait_levels_colour_text_wh2_dlc09_trait_settra_title_3	"Kneel before the might of Settra the Imperishable, Khemrikhara, Lord of the Earth, He Who Holds The Sceptre, High King of Nehekhara, Ruler of the Four Horizons, Monarch of the Sky, Mighty Lion of the Infinite Desert, The King of Kings, Great Hawk of the Heavens, Majestic Emperor of the Shifting Sands and Eternal Sovereign of Khemri's Legions."	false
character_trait_levels_colour_text_wh2_dlc09_trait_settra_title_start	"Kneel before the might of Settra the Imperishable..."	false
character_trait_levels_colour_text_wh2_dlc09_trait_spymaster	This one has an array of agents at his disposal, has *all* the cards, and pulls *all* the strings – tread carefully in his presence and beware!	false
character_trait_levels_colour_text_wh2_dlc10_trait_alarielle_chaos_1	Alarielle's powers recede as the dark tide of Chaos grows stronger and the mortal world cries out in torment.	false
character_trait_levels_colour_text_wh2_dlc10_trait_alarielle_chaos_2	Chaos flows through the world; mortal beings everywhere suffer and Alarielle grows weaker as Chaos grows ever stronger.	false
character_trait_levels_colour_text_wh2_dlc10_trait_alarielle_chaos_3	As Alarielle grasps the last remnants of her fleeting power, the mortal world grasps its last shred of hope.	false
character_trait_levels_colour_text_wh2_dlc10_trait_alarielle_chaos_none	The world is free of Chaos and Alarielle is, for now at least, absolved of her duty to protect the mortal world from torment.	false
character_trait_levels_colour_text_wh2_dlc10_trait_defeated_alarielle	The High Elves will have to find a new title for their beloved queen, as she certainly isn’t around for-‘ever’.	false
character_trait_levels_colour_text_wh2_dlc10_trait_defeated_alith_anar	The reign of Anar is at an end; the Shadow King has stepped into the light for the final time.	false
