key	text	tooltip
#Loc;1;text/db/event_feed_categories__.loc		
event_feed_categories_category_title_wh_event_category_agent	Hero Activity	false
event_feed_categories_category_title_wh_event_category_character	Characters	false
event_feed_categories_category_title_wh_event_category_conquest	Conquest	false
event_feed_categories_category_title_wh_event_category_diplomacy	Diplomacy	false
event_feed_categories_category_title_wh_event_category_faction	Faction	false
event_feed_categories_category_title_wh_event_category_military	Military Activity	false
event_feed_categories_category_title_wh_event_category_provinces	Provincial Activity	false
event_feed_categories_category_title_wh_event_category_traits_ancillaries	Traits & Items	false
event_feed_categories_category_title_wh_event_category_world	World	false
