key	text	tooltip
#Loc;1;text/db/graphics_settings__.loc		
graphics_settings_display_description_anti_aliasing		false
graphics_settings_display_description_blood_on_camera		false
graphics_settings_display_description_building_detail		false
graphics_settings_display_description_checkbox_SSAO		false
graphics_settings_display_description_checkbox_battery_meter		false
graphics_settings_display_description_checkbox_blood_efects		false
graphics_settings_display_description_checkbox_distortion		false
graphics_settings_display_description_checkbox_proximity_fading		false
graphics_settings_display_description_checkbox_video_memory		false
graphics_settings_display_description_checkbox_vignette		false
graphics_settings_display_description_checkbox_vsync		false
graphics_settings_display_description_depth_of_field		false
graphics_settings_display_description_dx_version		false
graphics_settings_display_description_grass_detail		false
graphics_settings_display_description_lighting_quality		false
graphics_settings_display_description_porthole_quality		false
graphics_settings_display_description_shadow_detail		false
graphics_settings_display_description_sky_detail		false
graphics_settings_display_description_ss_reflections		false
graphics_settings_display_description_terrain_detail		false
graphics_settings_display_description_texture_filtering		false
graphics_settings_display_description_texture_quality		false
graphics_settings_display_description_tree_detail		false
graphics_settings_display_description_unit_detail		false
graphics_settings_display_description_unit_size		false
graphics_settings_display_description_vfx_detail		false
graphics_settings_display_description_water_detail		false
graphics_settings_display_name_anti_aliasing	Anti-Aliasing	false
graphics_settings_display_name_blood_on_camera	Camera Blood Splatter	false
graphics_settings_display_name_building_detail	Building Detail	false
graphics_settings_display_name_checkbox_SSAO	SSAO	false
graphics_settings_display_name_checkbox_battery_meter	Battery Meter	false
graphics_settings_display_name_checkbox_blood_efects	Blood Effects	false
graphics_settings_display_name_checkbox_distortion	Distortion effects	false
graphics_settings_display_name_checkbox_proximity_fading	Proximity fading	false
graphics_settings_display_name_checkbox_video_memory	Unlimited video memory	false
graphics_settings_display_name_checkbox_vignette	Vignette	false
graphics_settings_display_name_checkbox_vsync	V-sync	false
graphics_settings_display_name_depth_of_field	Depth of field	false
graphics_settings_display_name_dx_version	DirectX Versions	false
graphics_settings_display_name_grass_detail	Grass Detail	false
graphics_settings_display_name_lighting_quality	Lighting Quality	false
graphics_settings_display_name_porthole_quality	Porthole Quality	false
graphics_settings_display_name_shadow_detail	Shadow Detail	false
graphics_settings_display_name_sky_detail	Sky Detail	false
graphics_settings_display_name_ss_reflections	Screen Space Reflections	false
graphics_settings_display_name_terrain_detail	Terrain Detail	false
graphics_settings_display_name_texture_filtering	Texture Filtering	false
graphics_settings_display_name_texture_quality	Texture Quality	false
graphics_settings_display_name_tree_detail	Tree Detail	false
graphics_settings_display_name_unit_detail	Unit Detail	false
graphics_settings_display_name_unit_size	Unit Size	false
graphics_settings_display_name_vfx_detail	Effects	false
graphics_settings_display_name_water_detail	Water Details	false
