key	text	tooltip
#Loc;1;text/db/resources__.loc		
resources_description_res_animals	The hides and furs of creatures from across the Great Ocean fetch a hefty price.	false
resources_description_res_bastion	This location has a large garrison, but cannot have economic buildings.	false
resources_description_res_dyes	The creation of dyes to feed the burgeoning fashions of the courts of the Old World is a vibrant industry indeed.	false
resources_description_res_empire_fort	This location has a large garrison, but cannot have economic buildings.	false
resources_description_res_fortress	This location has a large garrison, but cannot have economic buildings.	false
resources_description_res_gems	Gems hold great value for they are precious and prized, with only the occasional Daemon imprisoned within.	false
resources_description_res_gold	The presence of gold is a sign that a mine can be placed and the wealth it brings harvested.	false
resources_description_res_gold_idols	The wiser races are capable of sculpting gold into magnificent idols.	false
resources_description_res_ivory	The tusks of various creatures can fetch a hefty price in both legitimate trading, and the black market.	false
resources_description_res_location_brt	This location is of special importance to Bretonnia.	false
resources_description_res_location_brt_wef_hef	This location is of special importance to Bretonnia, High Elves and Wood Elves.	false
resources_description_res_location_chd	This location is of special importance to Chaos Dwarfs	false
resources_description_res_location_chd_hef	This location is of special importance to Chaos Dwarfs and High Elves	false
resources_description_res_location_chd_kho	This location is of special importance to Chaos Dwarfs and Khorne	false
resources_description_res_location_chd_ogr	This location is of special importance to Chaos Dwarfs and Ogres	false
resources_description_res_location_chd_vmp	This location is of special importance to Chaos Dwarfs and Vampire Counts	false
resources_description_res_location_colony	This location is the site of an ancient High Elf colony. It increases income from ports.	false
resources_description_res_location_cst	This location is of special importance to the Vampire Coast.	false
resources_description_res_location_cth	This location is of special importance to Cathay.	false
resources_description_res_location_dark_fortress	This location can support a Dark Fortress.	false
resources_description_res_location_def	This location is of special importance to Dark Elves.	false
resources_description_res_location_dwf	This location is of special importance to Dwarfs.	false
resources_description_res_location_dwf_grn	This location is of special importance to Dwarfs and the Greenskins.	false
resources_description_res_location_dwf_grn_skv	This location is of special importance to Dwarfs, Greenskins and Skaven.	false
resources_description_res_location_dwf_skv	This location is of special importance to Dwarfs and Skaven.	false
resources_description_res_location_emp	This location is of special importance to the Empire.	false
resources_description_res_location_emp_brt	This location is of special importance to the Empire and Bretonnia.	false
resources_description_res_location_emp_vmp	This location is of special importance to the Empire and Vampire Counts.	false
resources_description_res_location_emp_vmp_brt	This location is of special importance to the Empire, Bretonnia and Vampire Counts.	false
resources_description_res_location_emp_vmp_grn	This location is of special importance to the Empire, Vampire Counts and Greenskins.	false
resources_description_res_location_generic	This location is of special importance.	false
resources_description_res_location_grn	This location is of special importance to Greenskins.	false
resources_description_res_location_hef	This location is of special importance to High Elves.	false
resources_description_res_location_hef_def	This location is of special importance to High Elves and Dark Elves.	false
resources_description_res_location_hef_sla	This location is of special importance to High Elves and Slaanesh	false
resources_description_res_location_hef_vmp_dwf_grn_skv_kho_arkhan	This location is of special importance to High Elves, Dwarfs, Greenskins, Skaven, Vampire Counts, Khorne and the Followers of Nagash.	false
resources_description_res_location_hef_wef	This location is of special importance to High Elves and Wood Elves.	false
resources_description_res_location_kho	This location is of special importance to Khorne.	false
resources_description_res_location_ksl	This location is of special importance to Kislev.	false
resources_description_res_location_lzd	This location is of special importance to Lizardmen.	false
resources_description_res_location_nor	This location is of special importance to Norsca.	false
resources_description_res_location_nor_throgg	This location is of special importance to Throgg, the Troll King.	false
resources_description_res_location_nur	This location is of special importance to Nurgle.	false
resources_description_res_location_ogr	This location is of special importance to Ogre Kingdoms.	false
resources_description_res_location_skv	This location is of special importance to Skaven.	false
resources_description_res_location_skv_chd	This location is of special importance to Skaven and Chaos Dwarfs.	false
resources_description_res_location_skv_lzd	This location is of special importance to Skaven and Lizardmen.	false
resources_description_res_location_sla	This location is of special importance to Slaanesh.	false
resources_description_res_location_teb	This location is of special importance to Southern Realms.	false
resources_description_res_location_tmb	This location is of special importance to Tomb Kings.	false
resources_description_res_location_tze	This location is of special importance to Tzeentch.	false
resources_description_res_location_tze_chd	This location is of special importance to Tzeentch and Chaos Dwarfs.	false
resources_description_res_location_vmp	This location is of special importance to Vampire Counts.	false
resources_description_res_location_vmp_arkhan	This location is of special importance to Vampire Counts and Followers of Nagash.	false
resources_description_res_location_vmp_dwf_hef	This location is of special importance to Dwarfs, Vampire Counts and High Elves.	false
resources_description_res_location_wef_emp_brt	This location is of special importance to Elves, Empire and Bretonnia.	false
resources_description_res_location_xef_emp_brt	This location is of special importance to the Empire, Elves and Bretonnia.	false
resources_description_res_medicine	Herbs and flora with medicinal properties are always valued by apothecaries.	false
resources_description_res_obsidian	It takes an artisan to carve and fashion obsidian. Dark Elves are the true masters of this art, although others have produced fine pieces too.	false
resources_description_res_rom_furs	Fauna and game are worth hunting for both food and furs. Of course, in the Old World's forests, a hunter must be wary of becoming the hunted.	false
resources_description_res_rom_glass	Beer is incredibly important to Dwarfs and men alike, although the watery brews of the umgi are rightly shunned by thirsty Dawi.	false
resources_description_res_rom_iron	Iron ore can be fashioned into many things, but in these lands it is mainly used for weapons. Of course, some races are better at metallurgy than others.	false
resources_description_res_rom_lead	Salt can be taken from the sea or the mines. It is a useful commodity and not just a way for Halfling cooks to season meat.	false
