key	text	tooltip
#Loc;1;text/db/ui_text_replacements__.loc		
ui_text_replacements_localised_text_Unit_not_replenishing_09	[[col:red]]- This horde is not in [[img:icon_encamp_stance]][[/img]]Encamp stance.[[/col]]	false
ui_text_replacements_localised_text_Unit_not_replenishing_09_wh2_main_sc_def_dark_elves	[[col:red]]- This Black Ark is not in [[img:icon_encamp_stance]][[/img]]Dread Expansion stance.[[/col]]	false
ui_text_replacements_localised_text_add_mercenary_to_faction_pool	Units:	false
ui_text_replacements_localised_text_add_mercenary_to_faction_pool_wh2_main_sc_lzd_lizardmen	Blessed Spawnings:	false
ui_text_replacements_localised_text_add_mercenary_to_faction_pool_wh3_main_sc_nur_nurgle	Summonable units:	false
ui_text_replacements_localised_text_add_mercenary_to_faction_pool_wh_main_sc_chs_chaos	Gifted Units:	false
ui_text_replacements_localised_text_additional_tooltip_details_steal_technology_buff	Increases research rate for 3 turns.	false
ui_text_replacements_localised_text_additional_tooltip_details_steal_technology_buff_wh_dlc03_sc_bst_beastmen	Hastens [[img:icon_tech_beastmen]][[/img]]Challenges of the Dark Gods completion time for 3 turns.	false
ui_text_replacements_localised_text_agent_action_assassinate_description	"Submit, heretic, and be consumed by the purifying flames!"	false
ui_text_replacements_localised_text_agent_action_assassinate_description_wh2_dlc11_sc_cst_vampire_coast	Loudly announcing your arrival isn't always the optimal way to carry out an assassination.	false
ui_text_replacements_localised_text_agent_action_assassinate_description_wh2_main_sc_def_dark_elves	It would be irreverent to worship the Bloody-handed God without sometimes getting blood on your own.	false
ui_text_replacements_localised_text_agent_action_assassinate_description_wh2_main_sc_hef_high_elves	Loyal to the Phoenix King until death, High Elf Nobles pride themselves on their mastery of all manner of useful arts.	false
ui_text_replacements_localised_text_agent_action_assassinate_description_wh2_main_sc_lzd_lizardmen	"You are not part of the Great Plan; your life is forfeit."	false
ui_text_replacements_localised_text_agent_action_assassinate_description_wh2_main_sc_skv_skaven	Clan Eshin's black-clad assassins specialise in the deadly, secretive arts of stealth, murder, poison, and assassination.	false
