key	text	tooltip
#Loc;1;text/db/random_localisation_strings__.loc		
random_localisation_strings_string_AP	- AP	false
random_localisation_strings_string_April	text_rejected	false
random_localisation_strings_string_August	text_rejected	false
random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_ADOPT	Adopt	false
random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_ASSASSINATE	Assassinate	false
random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_ASSASSINATE_WIFE	Assassinate Wife	false
random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_BRIBE	Bribe	false
random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_DIVORCE	Divorce	false
random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_GET_INTO_POSITION	Secure Promotion	false
random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_MARRIAGE	Marriage	false
random_localisation_strings_string_CAMPAIGN_POLITICS_ACTION_TYPE_SPREAD_RUMOURS	Spread Rumours	false
random_localisation_strings_string_CARD_STAT_BEST_1V1_LADDER_PLACEMENT_NAVAL	Best ladder placement 1v1 naval	false
random_localisation_strings_string_CARD_STAT_BEST_1V1_SKILL_NAVAL	Best all-time skill rating 1v1 naval	false
random_localisation_strings_string_CARD_STAT_BEST_2V2_LADDER_PLACEMENT_NAVAL	Best ladder placement 2v2 naval	false
random_localisation_strings_string_CARD_STAT_BEST_2V2_SKILL_NAVAL	Best all-time skill rating 2v2 naval	false
random_localisation_strings_string_CARD_STAT_BEST_3V3_LADDER_PLACEMENT_NAVAL	Best ladder placement 3v3 naval	false
random_localisation_strings_string_CARD_STAT_BEST_3V3_SKILL_NAVAL	Best all-time skill rating 3v3 naval	false
random_localisation_strings_string_CARD_STAT_BEST_4V4_LADDER_PLACEMENT_NAVAL	Best ladder placement 4v4 naval	false
random_localisation_strings_string_CARD_STAT_BEST_4V4_SKILL_NAVAL	Best all-time skill rating 4v4 naval	false
random_localisation_strings_string_Cancelled	Cancelled	false
random_localisation_strings_string_Cannot_reinforce_artillery	Siege weapons cannot join the battle as reinforcements	false
random_localisation_strings_string_CapturePoint	Capture Point Battle	false
random_localisation_strings_string_Children	Children:	false
random_localisation_strings_string_Classic	Land Battle	false
random_localisation_strings_string_Completed	Completed	false
random_localisation_strings_string_Construction_site	Construction Site	false
random_localisation_strings_string_DX11	DX11	false
random_localisation_strings_string_DX12	DX12 (BETA)	false
random_localisation_strings_string_December	text_rejected	false
random_localisation_strings_string_Empty_building	Construction slot||You can construct new buildings here.	false
random_localisation_strings_string_Empty_building_warning	\\n\\nIf you leave this site undeveloped for too long, slums will appear.	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_ARMIES	Units	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_BASE_FOOD	Base Food	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_BUILDINGS	Settlements	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_CHARACTERS	Characters	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_EDICTS	Edicts	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_EVENTS	Events	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_FERTILITY	Fertility	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_HORDES	Hordes	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_PENDING_CONSTRUCTION	Settlements	false
random_localisation_strings_string_FACTION_FOOD_FACTOR_PENDING_RECRUITMENT	Units	false
