key	text	tooltip
#Loc;1;text/db/unit_set_to_mp_unit_caps__.loc		
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_360_degree_fire	Units with 360 Degree Firing Arc	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_chariots_warmachines	Chariots & War Machines	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_chd_veh_train	Trains	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_extended_roster	Extended Roster	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_extended_roster_chaos_daemon_unitswh_main_sc_chs_chaos	Extended Roster	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_extended_roster_dwarfswh_main_sc_dwf_dwarfs	{{tr:unit_set_to_mp_unit_caps_localised_name_mp_cap_group_extended_roster}}	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_extended_roster_rakarth_unitswh2_main_sc_def_dark_elves	Extended Roster	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_extended_roster_vampire_countswh_main_sc_vmp_vampire_counts	Extended Roster	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_flying_unit	Flying Units	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_heroes	Heroes	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_joke_speed	Extremely Fast Entities	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_mark_of_chaoswh_dlc03_sc_bst_beastmen	Units with a Mark of Chaos	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_mark_of_chaoswh_main_sc_chs_chaos	Units with a Mark of Chaos	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_missile_cav_chariots_warmachines	Missile Cavalry, Chariots & War Machines	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_ranged_units	Missile Units	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_rare_single_entities	Rare Single Entities	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_group_single_entities	Single Entity Characters, Monsters & War Machines	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_aekold_helbrass	Aekold Helbrass	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_ariel	Ariel	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_beorg	Beorg Bearstruck	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_blue_scribes	The Blue Scribes	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_bragg	Bragg the Gutsman	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_felix	Felix	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_garagrim_ironfist	{{tr:land_units_onscreen_name_wh3_dlc25_dwf_cha_garagrim_ironfist}}	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_ghoritch	Ghoritch	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_golden_knight	{{tr:land_units_onscreen_name_wh3_dlc24_ksl_cha_golden_knight}}	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_gorduz_backstabber	Gorduz Backstabber	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_gotrek	Gotrek	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_green_knight	Green Knight	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_harald_hammerstorm	Harald Hammerstorm	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_hef_caradryan	{{tr:land_units_onscreen_name_wh3_dlc27_hef_cha_caradryan}}	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_henri_le_massif	Henri	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_hertwig	Hertwig	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_jorek	Jorek	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_kalara	Kalara	false
unit_set_to_mp_unit_caps_localised_name_mp_cap_hero_karanak	{{tr:land_units_onscreen_name_wh3_pro12_kho_cha_karanak}}	false
