key	text	tooltip
#Loc;1;text/db/unit_description_historical_texts__.loc		
unit_description_historical_texts_text_placeholder	Placeholder	false
unit_description_historical_texts_text_wh2_dlc09_tmb_art_casket_of_souls	At the heart of each tomb of the mightiest king there lies a casket, inscribed with hieroglyphs of malediction. Within this sarcophagus resides the tormented souls of those who have incited a Tomb King's wrath. Powerful binding inscriptions ensure that these souls cannot leave their prison until the moment when the casket is opened. When a Casket of Souls is opened, blinding light spills across the battlefield as countless souls scream into the air seeking freedom from the suffering of their confinement. These spirits plunge through the bodies of the Tomb Kings' enemies, and the hapless victims suffer unbearable agony as their life essence is utterly drained. To die thus is far worse than a physical death, for the very souls of those who perish in this manner become ensnared by the power of the casket. A Casket of Souls is a devastating weapon, for all who look upon it risk eternal damnation and imprisonment.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_art_screaming_skull_catapult	The catapults of a Tomb King's eternal army are akin to the stone throwers of other races, but instead of flinging rocks at the foe, they throw volleys of flaming skulls. The Liche Priests cast terrible curses upon every one of these skulls, enchanting them so that they scream hideously as they are hurled through the air, rising to a deafening crescendo just before they strike their target. Those are the very death screams of the skulls' former owners, the wailing shrieks of those slaughtered on the field of battle and the agonised cries of prisoners captured at the moment of their execution. Many battle-hardened warriors are driven to the edge of insanity by the blood-curdling sound. This horrific ammunition bursts into hellish, ethereal flames when it is launched, and as the skulls arc through the air, they blaze an eerie trail of green-fire behind them. Most of these skulls explode on impact, sending fragments of splintered bone in all directions and engulfing those nearby in a wash of balefire. Others smash into their target with horrifying force, infernal flames spilling out of empty eye sockets as the skulls chew through armour and warm flesh alike.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cav_necropolis_knights	Necropolis Knights are elite warriors who ride atop giant snake-shaped statues. Their monstrous mounts shatter bones with every swipe of their tails and sink scimitar-sized fangs deep into soft flesh. When Necropolis Knights are awakened to serve in the Tomb King's eternal army, the Necroserpents coiled above their resting places magically slither to Unlife as well; rider and mount are animated by the same warrior spirit, and they move as one being, riding to war in perfect ranks of terrifying cavalry. Necroserpents travel beneath the ground at a relentless pace, emerging from the depths with sand cascading off their forms, warriors standing proudly upon their hooded backs with spears lowered, ready to spill the blood of their foes. Serpentine bodies weave through the battlefield, bladed, fangs and tails lashing out in all directions, leaving a trail of death and woe in their wake. There are few who can stand against the charge of a Necropolis Knight, for they are incredibly powerful and difficult to destroy. As mount and rider share the same soul, only by destroying both can an opponent truly defeat a Necropolis Knight. Few foes are equal to such a task.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cav_nehekhara_horsemen	Regiments of Undead horsemen race across the sandy planes mounted on the fleshless remains of their once-proud steeds, weapons lowered as they gallop towards their foes. These skeletal riders drive their heavy spears into their foes with bone-jarring force, using well-aimed thrusts that punch clean through torsos and rip open throats in a spray of blood. Those not impaled by the cavalry rider's razor-sharp spearheads are trampled into the ground by the thundering hooves of skeletal steeds. When the Liche Priests summon the Tomb King's army from their sandy graves, fully formed cavalry columns stride out of the pyramids at the head of the legions. When the enemy is sighted, the cavalry regiment's hornblower signals the charge and a deep unsettling discord reverberates about the desert. This otherworldly sound shakes the dust from statues, and a disquieting feeling of dread permeates across the battlefield. As one, the Undead steeds gallop towards their quarry, the skeletal riders raising their shields and lowering their spears in perfect unison. It is a brave foe indeed that does not flee as these deathless horsemen bear down upon them.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cav_skeleton_horsemen	Regiments of Undead horsemen race across the sandy planes mounted on the fleshless remains of their once-proud steeds, weapons lowered as they gallop towards their foes. These skeletal riders drive their heavy spears into their foes with bone-jarring force, using well-aimed thrusts that punch clean through torsos and rip open throats in a spray of blood. Those not impaled by the cavalry rider's razor-sharp spearheads are trampled into the ground by the thundering hooves of skeletal steeds. When the Liche Priests summon the Tomb King's army from their sandy graves, fully formed cavalry columns stride out of the pyramids at the head of the legions. When the enemy is sighted, the cavalry regiment's hornblower signals the charge and a deep unsettling discord reverberates about the desert. This otherworldly sound shakes the dust from statues, and a disquieting feeling of dread permeates across the battlefield. As one, the Undead steeds gallop towards their quarry, the skeletal riders raising their shields and lowering their spears in perfect unison. It is a brave foe indeed that does not flee as these deathless horsemen bear down upon them.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cav_skeleton_horsemen_archers	The horse archers of Nehekhara are likened to an angry desert wind, one that appears suddenly and leaves only the dead and the dying in its wake. Skeleton Horsemen Archers move relentlessly across the battlefield, firing volleys of magically blessed arrows into their foes before turning about and escaping retribution. As the Undead cavalry turn, they disappear from view, riding into the cloud of dust thrown up by the hooves of their skeletal steeds. Before the horse archers' stunned victims can recover their wits, the Undead horsemen reappear, loosing another deadly salvo. Skeleton Horsemen Archers are the outriders and scouts of the Tomb Kings' army. Whereas mortal horses need regular rest and water, skeletal steeds cross the vast tracts of open desert at a relentless pace. Even in death, the Undead horsemen maintain an innate ability to track and hunt their quarry through the shifting dunes, and no sandstorm can obscure their targets. As scouts, Skeleton Horsemen Archers hinder the movements of the enemy and harass their flanks in fleeting yet bloody skirmishes. These attacks do much to slow the advance of the Tomb Kings' enemies, pinning them in place while the Undead infantry are deployed.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cha_arkhan	Arkhan the Black, known now and forever as the Liche King, was the first and most loyal of the evil Nagash's followers. He helped lead the coup which brought the arch-necromancer to power, and he was the first, after his Lord, to imbibe the Elixir of Life. Arkhan was the most adept of Nagash's pupils in the study of dark sorcery, and he quickly rose to become the necromancer's trusted vizier and principal lieutenant. He led many armies against Nagash's enemies and was never defeated in open combat. In the end, however, the sheer numbers of the Priest Kings' soldiers forced Nagash to retreat. It was Arkhan who led the suicidal counter-attack that gave Nagash the opportunity to escape. For over an hour he held back the Army of the Seven Kings through feats of martial prowess and powerful sorcery. Arkhan finally fell, not to a hero's sword, but to a single spear hurled by an unknown soldier. He stared in horror at the shaft protruding from his chest, knowing that it had pierced his heart. With his dying breath, he threatened that a terrible curse would befall any who touched his corpse, and with that, he slumped to the ground. Within seconds, dark flames had consumed Arkhan's flesh leaving behind only a blackened skeleton. Whilst the rest of Nagash's followers were beheaded and burnt, none dared risk desecrating Arkhan's remains, and so they covered them under a cairn of stones instead. Nagash did not forget his most able lieutenant, and when he returned to wreak vengeance on Nehekhara, Arkhan was reborn as the Liche King - the first of Nagash's nine Dark Lords. These foul beings were the foremost of Nagash's captains, and they brought despair and destruction to his foes.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cha_khalida	Khalida Neferher, the Warrior-Queen of Lybaras, was highly respected across all the lands of Nehekhara. Her intelligence and bravery were as legendary as her intense sense of honour and justice. Her reign was tragically short, as she was cut down in her prime, and all of Nehekhara mourned her passing. Khalida was embalmed and placed in a seated position within a specially made reliquary. There she sits unmoving, her face concealed behind a beautiful death mask created in her likeness. In times of need Khalida awakens, and the power of Asaph infuses her mummified remains. Her flesh returns to its former beauty, gradually becoming as pale and hard as pristine white marble. Gracefully, she rises from her throne and glides across the temple floor, commanding the tall heavy doors to open with a delicate motion of her hand. Her famed archer legions, buried in vast tomb pits beside the temple, arise at her bidding, marching alongside their immortal warrior-queen as they did in life, bringing death to those that intrude upon her realm.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cha_khatep	Khatep, known as the Liche Lord, is the current Grand Hierophant of Khemri, and the religious head of the Mortuary Cult's hieratic council. Khatep is the oldest and wisest of all the Liche Priest and the first member of their order to truly deny death's embrace, if not the ravages of time. He is ancient beyond memory, cadaverous and hunched over as if he carries the weight of epochs upon his shoulders. Following the casting of Nagash's Great Ritual, civil war threatened to destroy Nehekhara. Khatep therefore took it upon himself to restore order. He broke the magical seals of the Great Pyramid of Khemri and awoke the greatest of the Tomb Kings: Settra. At the end of the mighty incantation Settra arose and smote any who opposed him. Before long all bowed their heads to Settra, and though he sat once more upon the throne of Khemri, his wrath was great. Settra was angry foremost with the Mortuary Cult, believing they had whispered lies about the extent of their powers. In his fury, he exiled Khatep from Khemri and forbade him to set foot within any of the great cities until such a time as he could fulfil the Mortuary Cult's ancient promise and reinstate the golden age of Nehekhara. Thus, Khatep wanders the deserts in search of scrolls, inscriptions and relics of power that he believes will restore his beloved kingdom to its former glory.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cha_liche_priest	Liche Priests and Master Necromancers are the undying members of Nehekhara's Mortuary Cult, and they hold the secrets to Unlife. They know the rituals needed to draw forth spirits from the Realm of Souls and bind them once more into corporeal bodies. It is they who rouse the Tomb Kings and their courts from their slumber and awaken their armies for war. Liche Priests and Master Necromancers are also the keepers of Nehekhara's arcane lore. Through ritualistic incantations, they call upon the power of ancient gods to bestow blessings upon the warriors of the Tomb Kings, infusing their ancient bones with magical energy. Similarly, they cast terrible curses upon their foes, summoning vengeful desert spirits to feast on their souls.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cha_necrotect	Necrotects were the artisans of ancient Nehekhara - not common labourers, but architects of extraordinary skills whose ambitions far outpaced what could be achieved in a mortal lifespan. In death, Necrotects have lost none of their frenetic drive. They are filled with a compulsive need to pull down the inferior, vulgar cities of their enemies and supplant them with vast monuments of their own design. In life, Necrotects were stern taskmasters who oversaw tens of thousands of Nehekharans as they toiled under the blazing sun. Under their gaze, an army of masons carved huge slabs of rock out of cliff faces before vast columns of slaves dragged the stones across the desert and hauled them into position. All Necrotects were foul tempered, and they would dispense summary punishment at the slightest provocation, hating anything and anyone that threatened their art. In death, much of their work lies broken or damaged by the greed of tomb robbers and invading armies. Necrotects have been driven to a  blinding rage by the wanton desecration of their beloved masterpieces, and they have sworn to have revenge. In battle, Necrotects lead the Tomb King's regiments like the work gangs of old. They exude the same aura of hatred they possessed in life, and their mere presence instils a magical state of fury in the Undead warriors of Nehekhara.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cha_settra	Settra, known by many godly titles such as Settra the Imperishable, the King of Kings, High King of Nehekhara, Lord of the Earth, Monarch of the Sky, Ruler of the Four Horizons, Mighty Lion of the Infinite Desert, Great Hawk of the Heavens, Majestic Emperor of the Shifting Sands, Eternal Sovereign of Khemri's legions, and so much more, is the mighty and absolute sovereign ruler of all Nehekhara, an ancient and powerful warrior-king who ruled a large and powerful Empire some two-thousand five hundred years before the birth of the Barbarian Hero Sigmar Heldenhammer and the founding of the Empire. Settra is as ruthless and tyrannical a ruler as can ever be, whose thirst for conquest and power is only matched by that of Nagash himself. His power is far greater than any other Tomb King, and his unyielding will is such that he never needs to return to his sarcophagus to rest. The immortality he lusted after in life is now his, and the civilisations that flourished in his absence will soon known the full wrath of he who founded the first.	false
unit_description_historical_texts_text_wh2_dlc09_tmb_cha_tomb_king	Tomb Kings are the ancient, long-dead rulers of Nehekhara. Their mummified corpses have been awakened by magical incantations, and their bodies are now inhabited by their undying, vengeful spirits. Reborn to a mocking imitation of life, transformed into hideous cadavers whose kingdoms have been plundered and lost, the Tomb Kings' rage fuels an unremitting need to conquer; they are the true monarchs of the dead, and they are coming to reclaim their rightful dominion. Revived by the rituals of the Liche Priests, a Tomb King awakens from the sleep of death possessing all the ambition and lust for power he had in life. Every Tomb King seeks to reclaim his plundered treasures and restore his ancient glory. If this means the subjugation and destruction of foreign lands, then his army, loyal even in death, rises from its rest at his command. Although it is the magic of the Liche Priests that animates the Tomb King's army, it is by the indomitable will of the Tomb King himself that they move and fight. Every Tomb King is an aggressive warlord, able to instil their warriors with their own unyielding vigour.	false
